PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26595650","Epidemiology of 11 respiratory RNA viruses in a cohort of hospitalized children in Riyadh, Saudi Arabia","Amer HM, Alshaman MS, Farrag MA, Hamad ME, Alsaadi MM, Almajhdi FN.","J Med Virol. 2016 Jun;88(6):1086-91. doi: 10.1002/jmv.24435. Epub 2015 Dec 1.","Amer HM","J Med Virol","2016","2015/11/24","PMC7167021","","10.1002/jmv.24435"
"25862629","Characteristics and Outcomes of Middle East Respiratory Syndrome Coronavirus Patients Admitted to an Intensive Care Unit in Jeddah, Saudi Arabia","Al-Hameed F, Wahla AS, Siddiqui S, Ghabashi A, Al-Shomrani M, Al-Thaqafi A, Tashkandi Y.","J Intensive Care Med. 2016 Jun;31(5):344-8. doi: 10.1177/0885066615579858. Epub 2015 Apr 9.","Al-Hameed F","J Intensive Care Med","2016","2015/04/12","","","10.1177/0885066615579858"
"27185912","Coronavirus receptor switch explained from the stereochemistry of protein-carbohydrate interactions and a single mutation","Bakkers MJ, Zeng Q, Feitsma LJ, Hulswit RJ, Li Z, Westerbeke A, van Kuppeveld FJ, Boons GJ, Langereis MA, Huizinga EG, de Groot RJ.","Proc Natl Acad Sci U S A. 2016 May 31;113(22):E3111-9. doi: 10.1073/pnas.1519881113. Epub 2016 May 16.","Bakkers MJ","Proc Natl Acad Sci U S A","2016","2016/05/18","PMC4896708","","10.1073/pnas.1519881113"
"27222710","Lack of transmission among healthcare workers in contact with a case of Middle East respiratory syndrome coronavirus infection in Thailand","Wiboonchutikul S, Manosuthi W, Likanonsakul S, Sangsajja C, Kongsanan P, Nitiyanontakij R, Thientong V, Lerdsamran H, Puthavathana P.","Antimicrob Resist Infect Control. 2016 May 23;5:21. doi: 10.1186/s13756-016-0120-9. eCollection 2016.","Wiboonchutikul S","Antimicrob Resist Infect Control","2016","2016/05/26","PMC4877934","","10.1186/s13756-016-0120-9"
"27203180","Recognition of Lys48-Linked Di-ubiquitin and Deubiquitinating Activities of the SARS Coronavirus Papain-like Protease","Békés M, van der Heden van Noort GJ, Ekkebus R, Ovaa H, Huang TT, Lima CD.","Mol Cell. 2016 May 19;62(4):572-85. doi: 10.1016/j.molcel.2016.04.016.","Békés M","Mol Cell","2016","2016/05/21","PMC4875570","NIHMS779780","10.1016/j.molcel.2016.04.016"
"27091802","Profile: Gary Kobinger - ""My goal became to prevent death""","Morin V.","CMAJ. 2016 May 17;188(8):561-562. doi: 10.1503/cmaj.109-5261. Epub 2016 Apr 18.","Morin V","CMAJ","2016","2016/04/20","PMC4868602","","10.1503/cmaj.109-5261"
"26941283","Prophylaxis With a Middle East Respiratory Syndrome Coronavirus (MERS-CoV)-Specific Human Monoclonal Antibody Protects Rabbits From MERS-CoV Infection","Houser KV, Gretebeck L, Ying T, Wang Y, Vogel L, Lamirande EW, Bock KW, Moore IN, Dimitrov DS, Subbarao K.","J Infect Dis. 2016 May 15;213(10):1557-61. doi: 10.1093/infdis/jiw080. Epub 2016 Mar 3.","Houser KV","J Infect Dis","2016","2016/03/05","PMC4837915","","10.1093/infdis/jiw080"
"27627203","Immunodominant SARS Coronavirus Epitopes in Humans Elicited both Enhancing and Neutralizing Effects on Infection in Non-human Primates","Wang Q, Zhang L, Kuwahara K, Li L, Liu Z, Li T, Zhu H, Liu J, Xu Y, Xie J, Morioka H, Sakaguchi N, Qin C, Liu G.","ACS Infect Dis. 2016 May 13;2(5):361-76. doi: 10.1021/acsinfecdis.6b00006. Epub 2016 Apr 11.","Wang Q","ACS Infect Dis","2016","2016/09/15","PMC7075522","","10.1021/acsinfecdis.6b00006"
"27173881","X-Ray Structure and Inhibition of 3C-like Protease from Porcine Epidemic Diarrhea Virus","St John SE, Anson BJ, Mesecar AD.","Sci Rep. 2016 May 13;6:25961. doi: 10.1038/srep25961.","St John SE","Sci Rep","2016","2016/05/14","PMC4865815","","10.1038/srep25961"
"27173006","SARS coronavirus papain-like protease induces Egr-1-dependent up-regulation of TGF-β1 via ROS/p38 MAPK/STAT3 pathway","Li SW, Wang CY, Jou YJ, Yang TC, Huang SH, Wan L, Lin YJ, Lin CW.","Sci Rep. 2016 May 13;6:25754. doi: 10.1038/srep25754.","Li SW","Sci Rep","2016","2016/05/14","PMC4865725","","10.1038/srep25754"
"27171141","The Role of Human Coronaviruses in Children Hospitalized for Acute Bronchiolitis, Acute Gastroenteritis, and Febrile Seizures: A 2-Year Prospective Study","Jevšnik M, Steyer A, Pokorn M, Mrvič T, Grosek Š, Strle F, Lusa L, Petrovec M.","PLoS One. 2016 May 12;11(5):e0155555. doi: 10.1371/journal.pone.0155555. eCollection 2016.","Jevšnik M","PLoS One","2016","2016/05/13","PMC4865086","","10.1371/journal.pone.0155555"
"27166862","Correction: Reversal of the Progression of Fatal Coronavirus Infection in Cats by a Broad-Spectrum Coronavirus Protease Inhibitor","Kim Y, Liu H, Kankanamalage AC, Weerasekara S, Hua DH, Groutas WC, Chang KO, Pedersen NC.","PLoS Pathog. 2016 May 11;12(5):e1005650. doi: 10.1371/journal.ppat.1005650. eCollection 2016 May.","Kim Y","PLoS Pathog","2016","2016/05/12","PMC4864313","","10.1371/journal.ppat.1005650"
"27822525","MPLEx: a Robust and Universal Protocol for Single-Sample Integrative Proteomic, Metabolomic, and Lipidomic Analyses","Nakayasu ES, Nicora CD, Sims AC, Burnum-Johnson KE, Kim YM, Kyle JE, Matzke MM, Shukla AK, Chu RK, Schepmoes AA, Jacobs JM, Baric RS, Webb-Robertson BJ, Smith RD, Metz TO.","mSystems. 2016 May 10;1(3):e00043-16. doi: 10.1128/mSystems.00043-16. eCollection 2016 May-Jun.","Nakayasu ES","mSystems","2016","2016/11/09","PMC5069757","","10.1128/mSystems.00043-16"
"27508087","Assessment of the risk posed to Singapore by the 2015 Middle East respiratory syndrome outbreak in the Republic of Korea","Zhang EX, Oh OS, See W, Raj P, James L, Khan K, Tey JS.","Western Pac Surveill Response J. 2016 May 10;7(2):17-25. doi: 10.5365/WPSAR.2015.6.4.008. eCollection 2016 Apr-Jun.","Zhang EX","Western Pac Surveill Response J","2016","2016/08/11","PMC4957609","","10.5365/WPSAR.2015.6.4.008"
"27027356","Mitophagy in TGEV infection counteracts oxidative stress and apoptosis","Zhu L, Mou C, Yang X, Lin J, Yang Q.","Oncotarget. 2016 May 10;7(19):27122-41. doi: 10.18632/oncotarget.8345.","Zhu L","Oncotarget","2016","2016/03/31","PMC5053637","","10.18632/oncotarget.8345"
"27164099","Isolation and Characterization of Dromedary Camel Coronavirus UAE-HKU23 from Dromedaries of the Middle East: Minimal Serological Cross-Reactivity between MERS Coronavirus and Dromedary Camel Coronavirus UAE-HKU23","Woo PC, Lau SK, Fan RY, Lau CC, Wong EY, Joseph S, Tsang AK, Wernery R, Yip CC, Tsang CC, Wernery U, Yuen KY.","Int J Mol Sci. 2016 May 7;17(5):691. doi: 10.3390/ijms17050691.","Woo PC","Int J Mol Sci","2016","2016/05/11","PMC4881517","","10.3390/ijms17050691"
"27153800","Presentation and outcome of Middle East respiratory syndrome in Saudi intensive care unit patients","Almekhlafi GA, Albarrak MM, Mandourah Y, Hassan S, Alwan A, Abudayah A, Altayyar S, Mustafa M, Aldaghestani T, Alghamedi A, Talag A, Malik MK, Omrani AS, Sakr Y.","Crit Care. 2016 May 7;20(1):123. doi: 10.1186/s13054-016-1303-8.","Almekhlafi GA","Crit Care","2016","2016/05/08","PMC4859954","","10.1186/s13054-016-1303-8"
"27164085","SARS Coronavirus Papain-Like Protease Inhibits the TLR7 Signaling Pathway through Removing Lys63-Linked Polyubiquitination of TRAF3 and TRAF6","Li SW, Wang CY, Jou YJ, Huang SH, Hsiao LH, Wan L, Lin YJ, Kung SH, Lin CW.","Int J Mol Sci. 2016 May 5;17(5):678. doi: 10.3390/ijms17050678.","Li SW","Int J Mol Sci","2016","2016/05/11","PMC4881504","","10.3390/ijms17050678"
"27150259","Isolation and identification of group A rotaviruses among neonatal diarrheic calves, Morocco","Ennima I, Sebbar G, Harif B, Amzazi S, Loutfi C, Touil N.","BMC Res Notes. 2016 May 5;9:261. doi: 10.1186/s13104-016-2065-8.","Ennima I","BMC Res Notes","2016","2016/05/07","PMC4858901","","10.1186/s13104-016-2065-8"
"27146253","Comparative and kinetic analysis of viral shedding and immunological responses in MERS patients representing a broad spectrum of disease severity","Min CK, Cheon S, Ha NY, Sohn KM, Kim Y, Aigerim A, Shin HM, Choi JY, Inn KS, Kim JH, Moon JY, Choi MS, Cho NH, Kim YS.","Sci Rep. 2016 May 5;6:25359. doi: 10.1038/srep25359.","Min CK","Sci Rep","2016","2016/05/06","PMC4857172","","10.1038/srep25359"
"28265443","Middle East respiratory syndrome coronavirus: review of the current situation in the world","Shapiro M, London B, Nigri D, Shoss A, Zilber E, Fogel I.","Disaster Mil Med. 2016 May 4;2:9. doi: 10.1186/s40696-016-0019-2. eCollection 2016.","Shapiro M","Disaster Mil Med","2016","2017/03/08","PMC5329956","","10.1186/s40696-016-0019-2"
"27142206","Trigger factor assisted soluble expression of recombinant spike protein of porcine epidemic diarrhea virus in Escherichia coli","Piao DC, Shin DW, Kim IS, Li HS, Oh SH, Singh B, Maharjan S, Lee YS, Bok JD, Cho CS, Hong ZS, Kang SK, Choi YJ.","BMC Biotechnol. 2016 May 4;16(1):39. doi: 10.1186/s12896-016-0268-7.","Piao DC","BMC Biotechnol","2016","2016/05/05","PMC4855837","","10.1186/s12896-016-0268-7"
"27142087","Evolutionary Dynamics of MERS-CoV: Potential Recombination, Positive Selection and Transmission","Zhang Z, Shen L, Gu X.","Sci Rep. 2016 May 4;6:25049. doi: 10.1038/srep25049.","Zhang Z","Sci Rep","2016","2016/05/05","PMC4855236","","10.1038/srep25049"
"26928836","Diversity and Evolutionary Histories of Human Coronaviruses NL63 and 229E Associated with Acute Upper Respiratory Tract Symptoms in Kuala Lumpur, Malaysia","Al-Khannaq MN, Ng KT, Oong XY, Pang YK, Takebe Y, Chook JB, Hanafi NS, Kamarulzaman A, Tee KK.","Am J Trop Med Hyg. 2016 May 4;94(5):1058-64. doi: 10.4269/ajtmh.15-0810. Epub 2016 Feb 29.","Al-Khannaq MN","Am J Trop Med Hyg","2016","2016/03/02","PMC4856603","","10.4269/ajtmh.15-0810"
"26668175","A recombinant nucleocapsid protein-based indirect enzyme-linked immunosorbent assay to detect antibodies against porcine deltacoronavirus","Su M, Li C, Guo D, Wei S, Wang X, Geng Y, Yao S, Gao J, Wang E, Zhao X, Wang Z, Wang J, Wu R, Feng L, Sun D.","J Vet Med Sci. 2016 May 3;78(4):601-6. doi: 10.1292/jvms.15-0533. Epub 2015 Dec 13.","Su M","J Vet Med Sci","2016","2015/12/16","PMC4873850","","10.1292/jvms.15-0533"
"27131142","Emerging infectious diseases: Focus on infection control issues for novel coronaviruses (Severe Acute Respiratory Syndrome-CoV and Middle East Respiratory Syndrome-CoV), hemorrhagic fever viruses (Lassa and Ebola), and highly pathogenic avian influenza viruses, A(H5N1) and A(H7N9)","Weber DJ, Rutala WA, Fischer WA, Kanamori H, Sickbert-Bennett EE.","Am J Infect Control. 2016 May 2;44(5 Suppl):e91-e100. doi: 10.1016/j.ajic.2015.11.018.","Weber DJ","Am J Infect Control","2016","2016/05/01","PMC7132650","","10.1016/j.ajic.2015.11.018"
"29963837","[Advances in the Animal Models of MERS-CoV]","Lan J, Deng Y, Tan W.","Bing Du Xue Bao. 2016 May;32(3):369-75.","Lan J","Bing Du Xue Bao","2016","2018/07/03","","",""
"29963823","[Development of Novel Multiplex Real-time RT-PCR Assays for Detection of MERS-CoV Infection]","Niu P, Lu R, Lan J, Liu G, Wang W, Tan W.","Bing Du Xue Bao. 2016 May;32(3):349-54.","Niu P","Bing Du Xue Bao","2016","2018/07/03","","",""
"27518579","[Clinical epidemiology of cryptosporidiosis in calves]","Weber SE, Lippuner C, Corti S, Deplazes P, Hässig M.","Schweiz Arch Tierheilkd. 2016 May;158(5):341-50. doi: 10.17236/sat00062.","Weber SE","Schweiz Arch Tierheilkd","2016","2016/08/13","","","10.17236/sat00062"
"27437361","Knowledge and Apprehension of Dental Patients about MERS-A Questionnaire Survey","Ashok N, Rodrigues JC, Azouni K, Darwish S, Abuderman A, Alkaabba AA, Tarakji B.","J Clin Diagn Res. 2016 May;10(5):ZC58-62. doi: 10.7860/JCDR/2016/17519.7790. Epub 2016 May 1.","Ashok N","J Clin Diagn Res","2016","2016/07/21","PMC4948537","","10.7860/JCDR/2016/17519.7790"
"27403479","[Not Availabe]","Sabourin G.","Perspect Infirm. 2016 May-Jun;13(3):56-7.","Sabourin G","Perspect Infirm","2016","2016/07/13","","",""
"27314652","Surveillance for Emerging Diseases with Multiplexed Point-of-Care Diagnostics","Deshpande A, McMahon B, Daughton AR, Abeyta EL, Hodge D, Anderson K, Pillai S.","Health Secur. 2016 May-Jun;14(3):111-21. doi: 10.1089/hs.2016.0005.","Deshpande A","Health Secur","2016","2016/06/18","","","10.1089/hs.2016.0005"
"27274850","First genome sequences of buffalo coronavirus from water buffaloes in Bangladesh","Lau SK, Tsang AK, Shakeel Ahmed S, Mahbub Alam M, Ahmed Z, Wong PC, Yuen KY, Woo PC.","New Microbes New Infect. 2016 Mar 3;11:54-6. doi: 10.1016/j.nmni.2016.02.011. eCollection 2016 May.","Lau SK","New Microbes New Infect","2016","2016/06/09","PMC4879238","","10.1016/j.nmni.2016.02.011"
"27195607","Human coronavirus and severe acute respiratory infection in Southern Brazil","Trombetta H, Faggion HZ, Leotte J, Nogueira MB, Vidal LR, Raboni SM.","Pathog Glob Health. 2016 May;110(3):113-8. doi: 10.1080/20477724.2016.1181294. Epub 2016 May 19.","Trombetta H","Pathog Glob Health","2016","2016/05/20","PMC4984956","","10.1080/20477724.2016.1181294"
"27158023","Preventing healthcare-associated transmission of the Middle East Respiratory Syndrome (MERS): Our Achilles heel","Balkhy HH, Perl TM, Arabi YM.","J Infect Public Health. 2016 May-Jun;9(3):208-12. doi: 10.1016/j.jiph.2016.04.006. Epub 2016 May 4.","Balkhy HH","J Infect Public Health","2016","2016/05/10","PMC7128197","","10.1016/j.jiph.2016.04.006"
"27152043","Serum antibody responses to vaccinal antigens in lean and obese geriatric dogs","Ellis J, Gow S, Rhodes C, Lacoste S, Kong L, Musil K, Snead E.","Can Vet J. 2016 May;57(5):531-4.","Ellis J","Can Vet J","2016","2016/05/07","PMC4827746","",""
"27125168","Factors influencing preventive behavior against Middle East Respiratory Syndrome-Coronavirus among nursing students in South Korea","Choi JS, Kim JS.","Nurse Educ Today. 2016 May;40:168-72. doi: 10.1016/j.nedt.2016.03.006. Epub 2016 Mar 12.","Choi JS","Nurse Educ Today","2016","2016/04/30","PMC7130744","","10.1016/j.nedt.2016.03.006"
"27106390","MERS-CoV diagnosis: An update","Al Johani S, Hajeer AH.","J Infect Public Health. 2016 May-Jun;9(3):216-9. doi: 10.1016/j.jiph.2016.04.005. Epub 2016 Apr 20.","Al Johani S","J Infect Public Health","2016","2016/04/24","PMC7102781","","10.1016/j.jiph.2016.04.005"
"27102927","Rapid generation of a human monoclonal antibody to combat Middle East respiratory syndrome","Corti D, Passini N, Lanzavecchia A, Zambon M.","J Infect Public Health. 2016 May-Jun;9(3):231-5. doi: 10.1016/j.jiph.2016.04.003. Epub 2016 Apr 19.","Corti D","J Infect Public Health","2016","2016/04/23","PMC7102728","","10.1016/j.jiph.2016.04.003"
"27095301","Nitazoxanide, a new drug candidate for the treatment of Middle East respiratory syndrome coronavirus","Rossignol JF.","J Infect Public Health. 2016 May-Jun;9(3):227-30. doi: 10.1016/j.jiph.2016.04.001. Epub 2016 Apr 16.","Rossignol JF","J Infect Public Health","2016","2016/04/21","PMC7102735","","10.1016/j.jiph.2016.04.001"
"27089550","Outbreak of Middle East Respiratory Syndrome at Tertiary Care Hospital, Jeddah, Saudi Arabia, 2014","Hastings DL, Tokars JI, Abdel Aziz IZ, Alkhaldi KZ, Bensadek AT, Alraddadi BM, Jokhdar H, Jernigan JA, Garout MA, Tomczyk SM, Oboho IK, Geller AI, Arinaminpathy N, Swerdlow DL, Madani TA.","Emerg Infect Dis. 2016 May;22(5):794-801. doi: 10.3201/eid2205.151797.","Hastings DL","Emerg Infect Dis","2016","2016/04/19","PMC4861521","","10.3201/eid2205.151797"
"27050470","The search for therapeutic options for Middle East Respiratory Syndrome (MERS)","Arabi YM, Balkhy HH, Hayden FG, Hui DS, Van Kerkhove MD, Fowler RA.","J Infect Public Health. 2016 May-Jun;9(3):213-5. doi: 10.1016/j.jiph.2016.03.004. Epub 2016 Mar 31.","Arabi YM","J Infect Public Health","2016","2016/04/07","PMC7129901","","10.1016/j.jiph.2016.03.004"
"27036308","Proceedings of the Middle East Respiratory Syndrome (MERS) Coronavirus research initiative workshop, September 9-10 2015 in Riyadh, KSA","Arabi YM, Fowler R, Balkhy HH.","J Infect Public Health. 2016 May-Jun;9(3):205-7. doi: 10.1016/j.jiph.2016.03.005. Epub 2016 Mar 29.","Arabi YM","J Infect Public Health","2016","2016/04/03","PMC7128850","","10.1016/j.jiph.2016.03.005"
"27000399","Modeling Emergent Diseases: Lessons From Middle East Respiratory Syndrome","Meyerholz DK.","Vet Pathol. 2016 May;53(3):517-8. doi: 10.1177/0300985816634811. Epub 2016 Mar 21.","Meyerholz DK","Vet Pathol","2016","2016/03/23","","","10.1177/0300985816634811"
"26922892","Infection control and prevention practices implemented to reduce transmission risk of Middle East respiratory syndrome-coronavirus in a tertiary care institution in Saudi Arabia","Butt TS, Koutlakis-Barron I, AlJumaah S, AlThawadi S, AlMofada S.","Am J Infect Control. 2016 May 1;44(5):605-11. doi: 10.1016/j.ajic.2016.01.004. Epub 2016 Feb 26.","Butt TS","Am J Infect Control","2016","2016/03/01","PMC7115292","","10.1016/j.ajic.2016.01.004"
"26915611","External Quality Assessment of MERS-CoV Molecular Diagnostics During the 2015 Korean Outbreak","Seong MW, Lee SJ, Cho SI, Ko K, Kim MN, Sung H, Kim JS, Ahn JS, Yu BS, Kim TS, Kim EC, Park SS.","Ann Lab Med. 2016 May;36(3):230-4. doi: 10.3343/alm.2016.36.3.230.","Seong MW","Ann Lab Med","2016","2016/02/27","PMC4773263","","10.3343/alm.2016.36.3.230"
"26915607","Korean Society for Laboratory Medicine Practice Guidelines for the Molecular Diagnosis of Middle East Respiratory Syndrome During an Outbreak in Korea in 2015","Ki CS, Lee H, Sung H, Kim S, Seong MW, Yong D, Kim JS, Lee MK, Kim MN, Choi JR, Kim JH; Korean Society for Laboratory Medicine MERS-CoV Laboratory Response Task Force.","Ann Lab Med. 2016 May;36(3):203-8. doi: 10.3343/alm.2016.36.3.203.","Ki CS","Ann Lab Med","2016","2016/02/27","PMC4773259","","10.3343/alm.2016.36.3.203"
"26912626","A Dimerization-Dependent Mechanism Drives the Endoribonuclease Function of Porcine Reproductive and Respiratory Syndrome Virus nsp11","Shi Y, Li Y, Lei Y, Ye G, Shen Z, Sun L, Luo R, Wang D, Fu ZF, Xiao S, Peng G.","J Virol. 2016 Apr 14;90(9):4579-4592. doi: 10.1128/JVI.03065-15. Print 2016 May.","Shi Y","J Virol","2016","2016/02/26","PMC4836315","","10.1128/JVI.03065-15"
"26889027","The C-Terminal Tail of TRIM56 Dictates Antiviral Restriction of Influenza A and B Viruses by Impeding Viral RNA Synthesis","Liu B, Li NL, Shen Y, Bao X, Fabrizio T, Elbahesh H, Webby RJ, Li K.","J Virol. 2016 Apr 14;90(9):4369-4382. doi: 10.1128/JVI.03172-15. Print 2016 May.","Liu B","J Virol","2016","2016/02/19","PMC4836312","","10.1128/JVI.03172-15"
"26889024","Analyses of Coronavirus Assembly Interactions with Interspecies Membrane and Nucleocapsid Protein Chimeras","Kuo L, Hurst-Hess KR, Koetzner CA, Masters PS.","J Virol. 2016 Apr 14;90(9):4357-4368. doi: 10.1128/JVI.03212-15. Print 2016 May.","Kuo L","J Virol","2016","2016/02/19","PMC4836358","","10.1128/JVI.03212-15"
"26889022","Differential Expression of the Middle East Respiratory Syndrome Coronavirus Receptor in the Upper Respiratory Tracts of Humans and Dromedary Camels","Widagdo W, Raj VS, Schipper D, Kolijn K, van Leenders GJLH, Bosch BJ, Bensaid A, Segalés J, Baumgärtner W, Osterhaus ADME, Koopmans MP, van den Brand JMA, Haagmans BL.","J Virol. 2016 Apr 14;90(9):4838-4842. doi: 10.1128/JVI.02994-15. Print 2016 May.","Widagdo W","J Virol","2016","2016/02/19","PMC4836314","","10.1128/JVI.02994-15"
"26887967","Genotyping of infectious bronchitis viruses from broiler farms in Iraq during 2014-2015","Seger W, GhalyanchiLangeroudi A, Karimi V, Madadgar O, Marandi MV, Hashemzadeh M.","Arch Virol. 2016 May;161(5):1229-37. doi: 10.1007/s00705-016-2790-2. Epub 2016 Feb 18.","Seger W","Arch Virol","2016","2016/02/19","PMC7086866","","10.1007/s00705-016-2790-2"
