PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33256889","Large-Scale Testing of Asymptomatic Healthcare Personnel for Severe Acute Respiratory Syndrome Coronavirus 2","Hogan CA, Gombar S, Wang H, Röltgen K, Shi RZ, Holubar M, Chang SI, Lee GM, Boyd SD, Zehnder J, Pinsky BA.","Emerg Infect Dis. 2021 Jan;27(1):250-4. doi: 10.3201/eid2701.203892. Epub 2020 Nov 30.","Hogan CA","Emerg Infect Dis","2021","2020/12/01","PMC7774535","","10.3201/eid2701.203892"
"33256466","Uncertainty Management and Curve Flattening Behaviors in the Wake of COVID-19's First Wave","Crowley JP, Bleakley A, Silk K, Young DG, Lambe JL.","Health Commun. 2021 Jan;36(1):32-41. doi: 10.1080/10410236.2020.1847452. Epub 2020 Dec 1.","Crowley JP","Health Commun","2021","2020/12/01","","","10.1080/10410236.2020.1847452"
"33254171","COVID-19 Autopsies: A Case Series from Poland","Chmielik E, Jazowiecka-Rakus J, Dyduch G, Nasierowska-Guttmejer A, Michalowski L, Sochanik A, Ulatowska-Bialas M.","Pathobiology. 2021;88(1):78-87. doi: 10.1159/000512768. Epub 2020 Nov 30.","Chmielik E","Pathobiology","2021","2020/11/30","PMC7801982","","10.1159/000512768"
"33254065","Temporal variations in the diagnostic performance of chest CT for Covid-19 depending on disease prevalence: Experience from North-Eastern France","Ohana M, Muller J, Severac F, Bilbault P, Behr M, Oberlin M, Leyendecker P, Roy C.","Eur J Radiol. 2021 Jan;134:109425. doi: 10.1016/j.ejrad.2020.109425. Epub 2020 Nov 20.","Ohana M","Eur J Radiol","2021","2020/11/30","PMC7836755","","10.1016/j.ejrad.2020.109425"
"33254038","A proposal of a ""ready to use"" COVID-19 control strategy in an Oncology ward: Utopia or reality?","Dalu D, Rota S, Cona MS, Brambilla AM, Ferrario S, Gambaro A, Meroni L, Merli S, Farina G, La Verde N.","Crit Rev Oncol Hematol. 2021 Jan;157:103168. doi: 10.1016/j.critrevonc.2020.103168. Epub 2020 Nov 11.","Dalu D","Crit Rev Oncol Hematol","2021","2020/11/30","PMC7657001","","10.1016/j.critrevonc.2020.103168"
"33254036","De-escalating cancer treatments during COVID 19 pandemic: Is metronomic chemotherapy a reasonable option?","Fedele P, Sanna V, Fancellu A, Marino A, Calvani N, Cinieri S.","Crit Rev Oncol Hematol. 2021 Jan;157:103148. doi: 10.1016/j.critrevonc.2020.103148. Epub 2020 Nov 18.","Fedele P","Crit Rev Oncol Hematol","2021","2020/11/30","PMC7672334","","10.1016/j.critrevonc.2020.103148"
"33254013","Potential molecular targets of nonstructural proteins for the development of antiviral drugs against SARS-CoV-2 infection","Liu XH, Zhang X, Lu ZH, Zhu YS, Wang T.","Biomed Pharmacother. 2021 Jan;133:111035. doi: 10.1016/j.biopha.2020.111035. Epub 2020 Nov 17.","Liu XH","Biomed Pharmacother","2021","2020/11/30","PMC7671653","","10.1016/j.biopha.2020.111035"
"33253975","Tobacco use as a well-recognized cause of severe COVID-19 manifestations","Gupta AK, Nethan ST, Mehrotra R.","Respir Med. 2021 Jan;176:106233. doi: 10.1016/j.rmed.2020.106233. Epub 2020 Nov 19.","Gupta AK","Respir Med","2021","2020/11/30","PMC7674071","","10.1016/j.rmed.2020.106233"
"33253926","Comparison of SARS-CoV-2 serological tests with different antigen targets","Coste AT, Jaton K, Papadimitriou-Olivgeris M, Greub G, Croxatto A.","J Clin Virol. 2021 Jan;134:104690. doi: 10.1016/j.jcv.2020.104690. Epub 2020 Nov 17.","Coste AT","J Clin Virol","2021","2020/11/30","PMC7670982","","10.1016/j.jcv.2020.104690"
"33253903","Klebsiella pneumoniae infections in COVID-19 patients: a 2-month retrospective analysis in an Italian hospital","Arcari G, Raponi G, Sacco F, Bibbolino G, Di Lella FM, Alessandri F, Coletti M, Trancassini M, Deales A, Pugliese F, Antonelli G, Carattoli A.","Int J Antimicrob Agents. 2021 Jan;57(1):106245. doi: 10.1016/j.ijantimicag.2020.106245. Epub 2020 Nov 27.","Arcari G","Int J Antimicrob Agents","2021","2020/11/30","PMC7691820","","10.1016/j.ijantimicag.2020.106245"
"33253854","Peripheral immunological features of COVID-19 patients in Taizhou, China: A retrospective study","Jin XH, Zhou HL, Chen LL, Wang GF, Han QY, Zhang JG, Zhang X, Chen QY, Ye YH, Lin A, Yan WH.","Clin Immunol. 2021 Jan;222:108642. doi: 10.1016/j.clim.2020.108642. Epub 2020 Nov 28.","Jin XH","Clin Immunol","2021","2020/11/30","PMC7695552","","10.1016/j.clim.2020.108642"
"33253764","Exploring the magic bullets to identify Achilles' heel in SARS-CoV-2: Delving deeper into the sea of possible therapeutic options in Covid-19 disease: An update","Thakur S, Mayank, Sarkar B, Ansari AJ, Khandelwal A, Arya A, Poduri R, Joshi G.","Food Chem Toxicol. 2021 Jan;147:111887. doi: 10.1016/j.fct.2020.111887. Epub 2020 Nov 27.","Thakur S","Food Chem Toxicol","2021","2020/11/30","PMC7694479","","10.1016/j.fct.2020.111887"
"33253642","COVID-19 and systemic anticancer therapy: exploiting uncertainty","Gelderblom H, Veelken H, Stiggelbout AM.","Lancet Oncol. 2021 Jan;22(1):3-5. doi: 10.1016/S1470-2045(20)30700-2. Epub 2020 Nov 27.","Gelderblom H","Lancet Oncol","2021","2020/11/30","PMC7836221","","10.1016/S1470-2045(20)30700-2"
"33253639","The effect of clinical decision making for initiation of systemic anticancer treatments in response to the COVID-19 pandemic in England: a retrospective analysis","Clark JJ, Dwyer D, Pinwill N, Clark P, Johnson P, Hackshaw A.","Lancet Oncol. 2021 Jan;22(1):66-73. doi: 10.1016/S1470-2045(20)30619-7. Epub 2020 Nov 27.","Clark JJ","Lancet Oncol","2021","2020/11/30","PMC7833889","","10.1016/S1470-2045(20)30619-7"
"33253637","Attitudes and Experiences of Frontline Nursing Home Staff Toward Coronavirus Testing","Hofschulte-Beck SL, Hickman SE, Blackburn JL, Mack LM, Unroe KT.","J Am Med Dir Assoc. 2021 Jan;22(1):215-217. doi: 10.1016/j.jamda.2020.11.001. Epub 2020 Nov 5.","Hofschulte-Beck SL","J Am Med Dir Assoc","2021","2020/11/30","PMC7643623","","10.1016/j.jamda.2020.11.001"
"33253036","Update Alert 6: Risks and Impact of Angiotensin-Converting Enzyme Inhibitors or Angiotensin-Receptor Blockers on SARS-CoV-2 Infection in Adults","Mackey K, Kansagara D, Vela K.","Ann Intern Med. 2021 Jan;174(1):W17. doi: 10.7326/L20-1355. Epub 2020 Dec 1.","Mackey K","Ann Intern Med","2021","2020/11/30","PMC7729487","","10.7326/L20-1355"
"33252992","Rapid review of suspected adverse drug events due to remdesivir in the WHO database; findings and implications","Charan J, Kaur RJ, Bhardwaj P, Haque M, Sharma P, Misra S, Godman B.","Expert Rev Clin Pharmacol. 2021 Jan;14(1):95-103. doi: 10.1080/17512433.2021.1856655. Epub 2020 Dec 29.","Charan J","Expert Rev Clin Pharmacol","2021","2020/11/30","PMC7784780","","10.1080/17512433.2021.1856655"
"33252988","Low-dose X-ray therapy for COVID-19: lessons from the past","Nasir A, Agrawal D, Pathak J, Theodoulou I.","Br J Radiol. 2021 Jan 1;94(1117):20200581. doi: 10.1259/bjr.20200581. Epub 2020 Nov 30.","Nasir A","Br J Radiol","2021","2020/11/30","PMC7774690","","10.1259/bjr.20200581"
"33252701","[Introduction to the quality of medical journalism and initial assessments of COVID-19 media coverage]","Daube D, Ruhrmann G.","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz. 2021 Jan;64(1):3-11. doi: 10.1007/s00103-020-03249-x. Epub 2020 Nov 30.","Daube D","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz","2021","2020/11/30","PMC7703508","","10.1007/s00103-020-03249-x"
"33251504","COVID-19 in Children With Kidney Disease: A Report of 2 Cases","Basalely A, Brathwaite K, Duong MD, Liu D, Mazo A, Xie Y, Del Rio M, Goilav B, Hayde N, Kaskel FJ, Zolotnitskaya A, Reidy KJ.","Kidney Med. 2021 Jan-Feb;3(1):120-123. doi: 10.1016/j.xkme.2020.09.007. Epub 2020 Nov 21.","Basalely A","Kidney Med","2021","2020/11/30","PMC7679656","","10.1016/j.xkme.2020.09.007"
"33251386","New Answers to Old Questions: Waitlist Versus Transplant Outcomes in the Coronavirus Disease 2019 Era","Klassen D.","Kidney Int Rep. 2021 Jan;6(1):3-4. doi: 10.1016/j.ekir.2020.11.015. Epub 2020 Nov 24.","Klassen D","Kidney Int Rep","2021","2020/11/30","PMC7685133","","10.1016/j.ekir.2020.11.015"
"33251098","Intolerance of uncertainty as a factor linking obsessive-compulsive symptoms, health anxiety and concerns about the spread of the novel coronavirus (COVID-19) in the United States","Wheaton MG, Messner GR, Marks JB.","J Obsessive Compuls Relat Disord. 2021 Jan;28:100605. doi: 10.1016/j.jocrd.2020.100605. Epub 2020 Nov 23.","Wheaton MG","J Obsessive Compuls Relat Disord","2021","2020/11/30","PMC7681070","","10.1016/j.jocrd.2020.100605"
"33251017","Epdemiology of coronavirus disease 2020 (COVID-19) in Algeria","Lounis M.","New Microbes New Infect. 2021 Jan;39:100822. doi: 10.1016/j.nmni.2020.100822. Epub 2020 Nov 24.","Lounis M","New Microbes New Infect","2021","2020/11/30","PMC7683942","","10.1016/j.nmni.2020.100822"
"33250970","Superhydrophobic, photo-sterilize, and reusable mask based on graphene nanosheet-embedded carbon (GNEC) film","Lin Z, Wang Z, Zhang X, Diao D.","Nano Res. 2021;14(4):1110-1115. doi: 10.1007/s12274-020-3158-1. Epub 2020 Nov 25.","Lin Z","Nano Res","2021","2020/11/30","PMC7685909","","10.1007/s12274-020-3158-1"
"33250660","Thermal and hydrodynamic properties of coronavirus at various temperature and pressure via molecular dynamics approach","Malekahmadi O, Zarei A, Botlani Esfahani MB, Hekmatifar M, Sabetvand R, Marjani A, Bach QV.","J Therm Anal Calorim. 2021;143(3):2841-2850. doi: 10.1007/s10973-020-10353-2. Epub 2020 Nov 21.","Malekahmadi O","J Therm Anal Calorim","2021","2020/11/30","PMC7680216","","10.1007/s10973-020-10353-2"
"33250604","DFT and molecular docking study of chloroquine derivatives as antiviral to coronavirus COVID-19","Noureddine O, Issaoui N, Al-Dossary O.","J King Saud Univ Sci. 2021 Jan;33(1):101248. doi: 10.1016/j.jksus.2020.101248. Epub 2020 Nov 25.","Noureddine O","J King Saud Univ Sci","2021","2020/11/30","PMC7687412","","10.1016/j.jksus.2020.101248"
"33250591","SARS-CoV-2 and ECMO: early results and experience","Akhtar W, Olusanya O, Baladia MM, Young H, Shah S.","Indian J Thorac Cardiovasc Surg. 2021 Jan;37(1):53-60. doi: 10.1007/s12055-020-01084-y. Epub 2020 Nov 24.","Akhtar W","Indian J Thorac Cardiovasc Surg","2021","2020/11/30","PMC7683277","","10.1007/s12055-020-01084-y"
"33250589","CoroDet: A deep learning based classification for COVID-19 detection using chest X-ray images","Hussain E, Hasan M, Rahman MA, Lee I, Tamanna T, Parvez MZ.","Chaos Solitons Fractals. 2021 Jan;142:110495. doi: 10.1016/j.chaos.2020.110495. Epub 2020 Nov 23.","Hussain E","Chaos Solitons Fractals","2021","2020/11/30","PMC7682527","","10.1016/j.chaos.2020.110495"
"33250568","CPAS: the UK's national machine learning-based hospital capacity planning system for COVID-19","Qian Z, Alaa AM, van der Schaar M.","Mach Learn. 2021;110(1):15-35. doi: 10.1007/s10994-020-05921-4. Epub 2020 Nov 24.","Qian Z","Mach Learn","2021","2020/11/30","PMC7685302","","10.1007/s10994-020-05921-4"
"33250529","The response of clinical practice curriculum in teacher education to the Covid-19 breakout: A case study from Israel","Hadar LL, Alpert B, Ariav T.","Prospects (Paris). 2021;51(1-3):449-462. doi: 10.1007/s11125-020-09516-8. Epub 2020 Nov 24.","Hadar LL","Prospects (Paris)","2021","2020/11/30","PMC7684568","","10.1007/s11125-020-09516-8"
"33250220","Signs suggestive of congenital SARS-CoV-2 infection with intrauterine fetal death: A case report","Rodrigues ML, Gasparinho G, Sepúlveda F, Matos T.","Eur J Obstet Gynecol Reprod Biol. 2021 Jan;256:508-509. doi: 10.1016/j.ejogrb.2020.11.042. Epub 2020 Nov 14.","Rodrigues ML","Eur J Obstet Gynecol Reprod Biol","2021","2020/11/30","PMC7666531","","10.1016/j.ejogrb.2020.11.042"
"33250175","Application technology to fight the COVID-19 pandemic: Lessons learned in Thailand","Intawong K, Olson D, Chariyalertsak S.","Biochem Biophys Res Commun. 2021 Jan 1;534:830-836. doi: 10.1016/j.bbrc.2020.10.097. Epub 2020 Nov 11.","Intawong K","Biochem Biophys Res Commun","2021","2020/11/30","PMC7657011","","10.1016/j.bbrc.2020.10.097"
"33250041","Influence of the COVID-19 Pandemic on Treatment Times for Acute Ischemic Stroke: The Society of Vascular and Interventional Neurology Multicenter Collaboration","Siegler JE, Zha AM, Czap AL, Ortega-Gutierrez S, Farooqui M, Liebeskind DS, Desai SM, Hassan AE, Starosciak AK, Linfante I, Rai V, Thon JM, Then R, Heslin ME, Thau L, Khandelwal P, Mohammaden MH, Haussen DC, Nogueira RG, Jillella DV, Nahab F, Kaliaev A, Nguyen TN, Zaidat O, Jovin TG, Jhadav AP.","Stroke. 2021 Jan;52(1):40-47. doi: 10.1161/STROKEAHA.120.032789. Epub 2020 Nov 30.","Siegler JE","Stroke","2021","2020/11/30","PMC7934334","","10.1161/STROKEAHA.120.032789"
"33249853","Perceived Knowledge as [Protective] Power: Parents' Protective Efficacy, Information-Seeking, and Scrutiny during COVID-19","Avery EJ, Park S.","Health Commun. 2021 Jan;36(1):81-88. doi: 10.1080/10410236.2020.1847438. Epub 2020 Nov 30.","Avery EJ","Health Commun","2021","2020/11/30","","","10.1080/10410236.2020.1847438"
"33249673","Specialized proresolving mediators in infection and lung injury","Sandhaus S, Swick AG.","Biofactors. 2021 Jan;47(1):6-18. doi: 10.1002/biof.1691. Epub 2020 Nov 28.","Sandhaus S","Biofactors","2021","2020/11/29","PMC7744833","","10.1002/biof.1691"
"33249567","Impaired type I interferon response in SARS-CoV-2 infection: looking through the cutaneous window","Bessis D.","Br J Dermatol. 2021 Jan;184(1):11-12. doi: 10.1111/bjd.19596. Epub 2020 Nov 29.","Bessis D","Br J Dermatol","2021","2020/11/29","PMC7753291","","10.1111/bjd.19596"
"33249281","A traditional Chinese medicine formula NRICM101 to target COVID-19 through multiple pathways: A bedside-to-bench study","Tsai KC, Huang YC, Liaw CC, Tsai CI, Chiou CT, Lin CJ, Wei WC, Lin SJ, Tseng YH, Yeh KM, Lin YL, Jan JT, Liang JJ, Liao CC, Chiou WF, Kuo YH, Lee SM, Lee MY, Su YC.","Biomed Pharmacother. 2021 Jan;133:111037. doi: 10.1016/j.biopha.2020.111037. Epub 2020 Nov 19.","Tsai KC","Biomed Pharmacother","2021","2020/11/29","PMC7676327","","10.1016/j.biopha.2020.111037"
"33249264","Coevolutionary forces shaping the fitness of SARS-CoV-2 spike glycoprotein against human receptor ACE2","Priya P, Shanker A.","Infect Genet Evol. 2021 Jan;87:104646. doi: 10.1016/j.meegid.2020.104646. Epub 2020 Nov 27.","Priya P","Infect Genet Evol","2021","2020/11/29","PMC7691136","","10.1016/j.meegid.2020.104646"
"33249233","SARS-COV-2 (Covid-19) and male fertility: Where are we?","Omolaoye TS, Adeniji AA, Cardona Maya WD, du Plessis SS.","Reprod Toxicol. 2021 Jan;99:65-70. doi: 10.1016/j.reprotox.2020.11.012. Epub 2020 Nov 26.","Omolaoye TS","Reprod Toxicol","2021","2020/11/29","PMC7689309","","10.1016/j.reprotox.2020.11.012"
"33248903","Use of cardiac CT amidst the COVID-19 pandemic and beyond: North American perspective","Singh V, Choi AD, Leipsic J, Aghayev A, Earls JP, Blanke P, Steigner M, Shaw Phd LJ, Di Carli MF, Villines TC, Blankstein R.","J Cardiovasc Comput Tomogr. 2021 Jan-Feb;15(1):16-26. doi: 10.1016/j.jcct.2020.11.004. Epub 2020 Nov 13.","Singh V","J Cardiovasc Comput Tomogr","2021","2020/11/29","PMC7661966","","10.1016/j.jcct.2020.11.004"
"33248673","The impacts of COVID-19 pandemic on marine litter pollution along the Kenyan Coast: A synthesis after 100 days following the first reported case in Kenya","Okuku E, Kiteresi L, Owato G, Otieno K, Mwalugha C, Mbuche M, Gwada B, Nelson A, Chepkemboi P, Achieng Q, Wanjeri V, Ndwiga J, Mulupi L, Omire J.","Mar Pollut Bull. 2021 Jan;162:111840. doi: 10.1016/j.marpolbul.2020.111840. Epub 2020 Nov 23.","Okuku E","Mar Pollut Bull","2021","2020/11/29","PMC7682337","","10.1016/j.marpolbul.2020.111840"
"33248473","The place for remdesivir in COVID-19 treatment","Young B, Tan TT, Leo YS.","Lancet Infect Dis. 2021 Jan;21(1):20-21. doi: 10.1016/S1473-3099(20)30911-7. Epub 2020 Nov 26.","Young B","Lancet Infect Dis","2021","2020/11/29","PMC7837362","","10.1016/S1473-3099(20)30911-7"
"33248469","Corticosteroids for COVID-19: the search for an optimum duration of therapy","Mishra GP, Mulani J.","Lancet Respir Med. 2021 Jan;9(1):e8. doi: 10.1016/S2213-2600(20)30530-0. Epub 2020 Nov 26.","Mishra GP","Lancet Respir Med","2021","2020/11/29","PMC7836750","","10.1016/S2213-2600(20)30530-0"
"33248422","RAC1 nitration at Y(32) IS involved in the endothelial barrier disruption associated with lipopolysaccharide-mediated acute lung injury","Wang T, Yegambaram M, Gross C, Sun X, Lu Q, Wang H, Wu X, Kangath A, Tang H, Aggarwal S, Black SM.","Redox Biol. 2021 Jan;38:101794. doi: 10.1016/j.redox.2020.101794. Epub 2020 Nov 13.","Wang T","Redox Biol","2021","2020/11/28","PMC7664366","","10.1016/j.redox.2020.101794"
"33248221","Letter in response to article in journal of infection: Impact of routine infant BCG vaccination on COVID-19","Levi M, Miglietta A, Romeo G, Bartolacci S, Ariani F, Cipriani F, De Filippo C, Cavalieri D, Balzi D.","J Infect. 2021 Jan;82(1):e41-e43. doi: 10.1016/j.jinf.2020.11.022. Epub 2020 Nov 26.","Levi M","J Infect","2021","2020/11/28","PMC7688417","","10.1016/j.jinf.2020.11.022"
"33248219","Evaluation of saliva as an alternative diagnostic specimen source for SARS-CoV-2 detection by RT-dPCR","Sui Z, Zhang Y, Tu S, Xie J, Huang W, Peng T, Dong L, Yang J, Ouyang Y, Liu S, Li L, Wang Z, Peng K, Fang X, Dai X.","J Infect. 2021 Jan;82(1):e38-e40. doi: 10.1016/j.jinf.2020.11.023. Epub 2020 Nov 26.","Sui Z","J Infect","2021","2020/11/28","PMC7688427","","10.1016/j.jinf.2020.11.023"
"33248195","Ionophore antibiotic X-206 is a potent inhibitor of SARS-CoV-2 infection in vitro","Svenningsen EB, Thyrsted J, Blay-Cadanet J, Liu H, Lin S, Moyano-Villameriel J, Olagnier D, Idorn M, Paludan SR, Holm CK, Poulsen TB.","Antiviral Res. 2021 Jan;185:104988. doi: 10.1016/j.antiviral.2020.104988. Epub 2020 Nov 25.","Svenningsen EB","Antiviral Res","2021","2020/11/28","PMC7687369","","10.1016/j.antiviral.2020.104988"
"33247632","Impact of COVID-19 pandemic lockdown on narcolepsy type 1 management","Postiglione E, Pizza F, Ingravallo F, Vignatelli L, Filardi M, Mangiaruga A, Antelmi E, Moresco M, Oriolo C, Pagotto U, Plazzi G.","Brain Behav. 2021 Jan;11(1):e01955. doi: 10.1002/brb3.1955. Epub 2020 Nov 28.","Postiglione E","Brain Behav","2021","2020/11/28","PMC7744913","","10.1002/brb3.1955"
"33246913","Disappearance of summer influenza in the Okinawa prefecture during the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic","Sunagawa S, Iha Y, Kinjo T, Nakamura K, Fujita J.","Respir Investig. 2021 Jan;59(1):149-152. doi: 10.1016/j.resinv.2020.10.010. Epub 2020 Nov 16.","Sunagawa S","Respir Investig","2021","2020/11/28","PMC7667393","","10.1016/j.resinv.2020.10.010"
"33246744","Clinical implication of pulmonary artery thrombi in COVID-19","Zotzmann V, Mueller-Peltzer K, Bode C, Staudacher DL.","Respir Med. 2021 Jan;176:106247. doi: 10.1016/j.rmed.2020.106247. Epub 2020 Nov 19.","Zotzmann V","Respir Med","2021","2020/11/28","PMC7674999","","10.1016/j.rmed.2020.106247"
"33246694","Inhaled route and anti-inflammatory action of ivermectin: Do they hold promise in fighting against COVID-19?","Mittal N, Mittal R.","Med Hypotheses. 2021 Jan;146:110364. doi: 10.1016/j.mehy.2020.110364. Epub 2020 Nov 5.","Mittal N","Med Hypotheses","2021","2020/11/28","PMC7644229","","10.1016/j.mehy.2020.110364"
"33246693","Does Yadgir population have copper-mediated intrinsic immunity to resist COVID-19 challenge?","Patil S, Us VR, Arakeri G, Patil S, Brennan PA.","Med Hypotheses. 2021 Jan;146:110362. doi: 10.1016/j.mehy.2020.110362. Epub 2020 Nov 8.","Patil S","Med Hypotheses","2021","2020/11/28","PMC7649035","","10.1016/j.mehy.2020.110362"
