PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34909804","American College of Rheumatology/Association of Rheumatology Professionals (ACR/ARP) 2021 Annual Meeting (November 5-9, 2021 - Virtual Meeting)","Spence M.","Drugs Today (Barc). 2021 Dec;57(12):759-763. doi: 10.1358/dot.2021.57.12.3393255.","Spence M","Drugs Today (Barc)","2021","2021/12/15","","","10.1358/dot.2021.57.12.3393255"
"34909943","Cancer screening and COVID-19 pandemic","Mungmunpuntipantip R, Wiwanitkit V.","Rev Assoc Med Bras (1992). 2021 Dec;67(12):1748. doi: 10.1590/1806-9282.20210807.","Mungmunpuntipantip R","Rev Assoc Med Bras (1992)","2021","2021/12/15","","","10.1590/1806-9282.20210807"
"34909945","Review of the current literature regarding cardiac adverse events following COVID-19 vaccination","Çınar T, Hayıroçlu MI, Çiçek V, Selçuk M, Yavuz S, Orhan AL.","Rev Assoc Med Bras (1992). 2021 Dec;67(12):1751-1758. doi: 10.1590/1806-9282.20210940.","Çınar T","Rev Assoc Med Bras (1992)","2021","2021/12/15","","","10.1590/1806-9282.20210940"
"34909957","Side effects and antibody response of an inactive severe acute respiratory syndrome coronavirus 2 vaccine among health care workers","Gümüş HH, Ödemiş İ, Alışka HE, Karslı A, Kara S, Özkale M, Gül E.","Rev Assoc Med Bras (1992). 2021 Dec;67(12):1825-1831. doi: 10.1590/1806-9282.20210755.","Gümüş HH","Rev Assoc Med Bras (1992)","2021","2021/12/15","","","10.1590/1806-9282.20210755"
"34909963","Bacterial infections in COVID-19 patients: a review","Grinbaum RS, Kiffer CRV.","Rev Assoc Med Bras (1992). 2021 Dec;67(12):1863-1868. doi: 10.1590/1806-9282.20210812.","Grinbaum RS","Rev Assoc Med Bras (1992)","2021","2021/12/15","","","10.1590/1806-9282.20210812"
"34909982","Vulnerability of access to health services for informal workers in Mexico in the face of the SARS-CoV-2 pandemic","Medina-Gómez OS.","Cien Saude Colet. 2021 Dec;26(12):5897-5904. doi: 10.1590/1413-812320212612.14112021. Epub 2021 Jul 18.","Medina-Gómez OS","Cien Saude Colet","2021","2021/12/15","","","10.1590/1413-812320212612.14112021"
"34909984","Asymmetric ""partners"": work and health of app drivers in Rio de Janeiro, Brazil","Masson LP, Alvarez D, Oliveira S, Teixeira M, Leal S, Salomão GS, Amaral SPD, Christo CS.","Cien Saude Colet. 2021 Dec;26(12):5915-5924. doi: 10.1590/1413-812320212612.14652021. Epub 2021 Jul 18.","Masson LP","Cien Saude Colet","2021","2021/12/15","","","10.1590/1413-812320212612.14652021"
"34909994","Popular health surveillance in traditional fishing communities and the ecology of knowledges in the fight against COVID-19","Trindade AAMD, Pena PGL, Lima MAG, Freitas MDCS, Araújo KL.","Cien Saude Colet. 2021 Dec;26(12):6017-6026. doi: 10.1590/1413-812320212612.14682021. Epub 2021 Jul 21.","Trindade AAMD","Cien Saude Colet","2021","2021/12/15","","","10.1590/1413-812320212612.14682021"
"34910002","Health Science, Technology and Innovation Policy (ST&I/H): an update for debate","Guimarães R, Morel CM, Aragão É, Paranhos J, Palácios M, Goldbaum M, Gadelha P, Kropf S.","Cien Saude Colet. 2021 Dec;26(12):6105-6116. doi: 10.1590/1413-812320212612.18632021. Epub 2021 Oct 7.","Guimarães R","Cien Saude Colet","2021","2021/12/15","","","10.1590/1413-812320212612.18632021"
"34910003","COVID-19 pandemic: dissatisfaction with work among teachers in the state of Minas Gerais, Brazil","Silva RRV, Barbosa REC, Silva NSSE, Pinho L, Ferreira TB, Moreira BB, Brito MFSF, Haikal DS.","Cien Saude Colet. 2021 Dec;26(12):6117-6128. doi: 10.1590/1413-812320212612.10622021. Epub 2021 Sep 11.","Silva RRV","Cien Saude Colet","2021","2021/12/15","","","10.1590/1413-812320212612.10622021"
"34910155","Estimated Effectiveness of COVID-19 Messenger RNA Vaccination Against SARS-CoV-2 Infection Among Older Male Veterans Health Administration Enrollees, January to September 2021","Young-Xu Y, Zwain GM, Powell EI, Smith J.","JAMA Netw Open. 2021 Dec 1;4(12):e2138975. doi: 10.1001/jamanetworkopen.2021.38975.","Young-Xu Y","JAMA Netw Open","2021","2021/12/15","PMC8674742","","10.1001/jamanetworkopen.2021.38975"
"34910421","Anti-Spike Antibody Test, Accuracy and Misidentification: Implication in Interpretation of COVID-19 Vaccine Efficacy","Joob B, Wiwanitkit V.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210453.","Joob B","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210453"
"34910426","Complete Blood Count Parameters, C-Reactive Protein and the Severity of Coronavirus Disease","Igala M, Bivigou EA, Kombila UD, Ngomas JF, Mougougou A, Makao AI, Manomba C, Mistoul IA, Ngoua SN, Ebang GA, Mbourou AA, Metogho, Mpemba LF, Mfoumou AF, Ada FCL, Rerambiah LK, Boguikouma JB, Akotet MB.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.201208.","Igala M","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.201208"
"34910428","The Diagnostic and Predictive Roles of Neutrophil-Lymphocyte Ratio for Severity of Disease in COVID-19 Patients","Islamoglu MS, Borku-Uysal B, Yavuzer S, Ikitimur H, Seyhan S, Koc S, Cengiz M.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210449.","Islamoglu MS","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210449"
"34910432","Alternative to In Vivo Tests During the COVID-19 Pandemic: Multiple Allergen Simultaneous Tests as a Useful First Screening","Bartolome CS, Farre V, Rius J, Torradeflot M, Espanol-Rego M, Pascal M.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210205.","Bartolome CS","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210205"
"34910436","SARS-CoV-2 Antibody Testing - How to Increase the Positive Predictive Value","Thiaucourt M, Gerhards C, Kittel M, Ast V, Santhanam N, Klawonn F, Hetjens M, Costina V, Neumaier M, Haselmann V.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210311.","Thiaucourt M","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210311"
"34910437","Setting up a PCR Laboratory for the Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2)","Wang QY, Li Q.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210438.","Wang QY","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210438"
"34910439","Longitudinal Study of the Signal Strength in two Serologic Assays for Detection of SARS-CoV-2 Specific Antibodies","Runkel S, Kowalzik F, Gehring S, Winter J, Kloeckner R, Mahringer-Kunz A, Viertel A, Grandt CL, Marron M, Seifert-Hitzler S, Hitzler WE.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210441.","Runkel S","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210441"
"34910440","Comparison of Manual and Automated Nucleic Acid Extraction Methods in Virus Transport Medium","Chen SY, Chou YC, Huang JW, Er TK.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.210443.","Chen SY","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.210443"
"34910441","Investigation of the Correlation between Meteorin-Like Protein (Metrnl) and Thiol Balance in COVID-19 Patients","Seyhanli ES, Guler O, Yasak IH, Koyuncu I.","Clin Lab. 2021 Dec 1;67(12). doi: 10.7754/Clin.Lab.2021.201131.","Seyhanli ES","Clin Lab","2021","2021/12/15","","","10.7754/Clin.Lab.2021.201131"
"34911166","ACEs family genes: Important molecular links between lung cancer and COVID-19","Zhang Y, Fan L, Yao R, He X, Zhao L, Lu B, Pang Z.","Clin Transl Med. 2021 Dec;11(12):e615. doi: 10.1002/ctm2.615.","Zhang Y","Clin Transl Med","2021","2021/12/15","PMC8673100","","10.1002/ctm2.615"
"34911167","The omicron variant of SARS-CoV-2: Understanding the known and living with unknowns","Ingraham NE, Ingbar DH.","Clin Transl Med. 2021 Dec;11(12):e685. doi: 10.1002/ctm2.685.","Ingraham NE","Clin Transl Med","2021","2021/12/15","PMC8673343","","10.1002/ctm2.685"
"34911879","Analyzing Correlation of Clinical Severity of COVID-19 with Other Biochemical Parameters: A Retrospective Study from Pakistan","Hassan Shah SST, Naeem I, Wahid B.","Tohoku J Exp Med. 2021 Dec;255(4):315-323. doi: 10.1620/tjem.255.315.","Hassan Shah SST","Tohoku J Exp Med","2021","2021/12/16","","","10.1620/tjem.255.315"
"34912110","Nature's 10: ten people who helped shape science in 2021","Callaway E, Else H, Kwon D, Ledford H, Mallapaty S, Maxmen A, Nordling L, Schiermeier Q, Tollefson J, Van Noorden R.","Nature. 2021 Dec;600(7890):591-604. doi: 10.1038/d41586-021-03621-0.","Callaway E","Nature","2021","2021/12/16","","","10.1038/d41586-021-03621-0"
"34912491","Position Statement for Mental Health Care in Long-Term Care During COVID-19","Checkland C, Benjamin S, Bruneau MA, Cappella A, Cassidy B, Conn D, Grief C, Keng A, Kirkham J, Krishna P, McMurray L, Rabheru K, Tourigny-Rivard MF, Seitz DP.","Can Geriatr J. 2021 Dec 1;24(4):367-372. doi: 10.5770/cgj.24.514. eCollection 2021 Dec.","Checkland C","Can Geriatr J","2021","2021/12/16","PMC8629495","","10.5770/cgj.24.514"
"34913973","Estimation of the Timing and Intensity of Reemergence of Respiratory Syncytial Virus Following the COVID-19 Pandemic in the US","Zheng Z, Pitzer VE, Shapiro ED, Bont LJ, Weinberger DM.","JAMA Netw Open. 2021 Dec 1;4(12):e2141779. doi: 10.1001/jamanetworkopen.2021.41779.","Zheng Z","JAMA Netw Open","2021","2021/12/16","PMC8678706","","10.1001/jamanetworkopen.2021.41779"
"34914461","From challenge to opportunity: COVID-19 and the evolution of virtual mental health care","Ainsworth NJ, Husain MI, Mulsant BH.","Fam Syst Health. 2021 Dec;39(4):659-661. doi: 10.1037/fsh0000648.","Ainsworth NJ","Fam Syst Health","2021","2021/12/16","","","10.1037/fsh0000648"
"34914463","Back to ""normal"" accessibility?","Manohar S.","Fam Syst Health. 2021 Dec;39(4):663-664. doi: 10.1037/fsh0000668.","Manohar S","Fam Syst Health","2021","2021/12/16","","","10.1037/fsh0000668"
"34914597","CMOS-Based Electrokinetic Microfluidics With Multi-Modal Cellular and Bio-Molecular Sensing for End-to-End Point-of-Care System","Zhu C, Maldonado J, Sengupta K.","IEEE Trans Biomed Circuits Syst. 2021 Dec;15(6):1250-1267. doi: 10.1109/TBCAS.2021.3136165. Epub 2022 Feb 17.","Zhu C","IEEE Trans Biomed Circuits Syst","2021","2021/12/16","","","10.1109/TBCAS.2021.3136165"
"34914884","Virucidal effect of povidone-iodine against SARS-CoV-2 in vitro","Wang Y, Wu Y, Wang Q, Zhu J, Shi W, Han Z, Zhang Y, Chen K.","J Int Med Res. 2021 Dec;49(12):3000605211063695. doi: 10.1177/03000605211063695.","Wang Y","J Int Med Res","2021","2021/12/16","PMC8689632","","10.1177/03000605211063695"
"34915764","COVID-19 and antiphospholipid antibodies: A position statement and management guidance from AntiPhospholipid Syndrome Alliance for Clinical Trials and InternatiOnal Networking (APS ACTION)","Wang X, Gkrouzman E, Andrade DCO, Andreoli L, Barbhaiya M, Belmont HM, Branch DW, de Jesús GR, Efthymiou M, Ríos-Garcés R, Gerosa M, El Hasbani G, Knight J, Meroni PL, Pazzola G, Petri M, Rand J, Salmon J, Tektonidou M, Tincani A, Uthman IW, Zuily S, Zuo Y, Lockshin M, Cohen H, Erkan D; APS ACTION.","Lupus. 2021 Dec;30(14):2276-2285. doi: 10.1177/09612033211062523. Epub 2021 Dec 16.","Wang X","Lupus","2021","2021/12/17","","","10.1177/09612033211062523"
"34915959","The Australian Twins Economic Preferences Survey","Kettlewell N, Tymula A.","Twin Res Hum Genet. 2021 Dec;24(6):365-370. doi: 10.1017/thg.2021.49. Epub 2021 Dec 17.","Kettlewell N","Twin Res Hum Genet","2021","2021/12/17","","","10.1017/thg.2021.49"
"34915968","COVID-19 trends and severity among symptomatic children aged 0-17 years in 10 European Union countries, 3 August 2020 to 3 October 2021","Bundle N, Dave N, Pharris A, Spiteri G, Deogan C, Suk JE; Study group members.","Euro Surveill. 2021 Dec;26(50):2101098. doi: 10.2807/1560-7917.ES.2021.26.50.2101098.","Bundle N","Euro Surveill","2021","2021/12/17","PMC8728490","","10.2807/1560-7917.ES.2021.26.50.2101098"
"34915969","Assessment of population infection with SARS-CoV-2 in Ontario, Canada, March to June 2020","Bolotin S, Tran V, Deeks SL, Peci A, Brown KA, Buchan SA, Ogbulafor K, Ramoutar T, Nguyen M, Thakkar R, DelaCruz R, Mustfa R, Maregmen J, Woods O, Krasna T, Cronin K, Osman S, Joh E, Allen VG.","Euro Surveill. 2021 Dec;26(50):2001559. doi: 10.2807/1560-7917.ES.2021.26.50.2001559.","Bolotin S","Euro Surveill","2021","2021/12/17","PMC8728493","","10.2807/1560-7917.ES.2021.26.50.2001559"
"34915972","Letter to the editor: Increase of influenza vaccination coverage rates during the COVID-19 pandemic and implications for the upcoming influenza season in northern hemisphere countries and Australia","Del Riccio M, Lina B, Caini S, Staadegaard L, Wiegersma S, Kynčl J, Combadière B, MacIntyre CR, Paget J.","Euro Surveill. 2021 Dec;26(50):2101143. doi: 10.2807/1560-7917.ES.2021.26.50.2101143.","Del Riccio M","Euro Surveill","2021","2021/12/17","PMC8728488","","10.2807/1560-7917.ES.2021.26.50.2101143"
"34915975","Outbreak caused by the SARS-CoV-2 Omicron variant in Norway, November to December 2021","Brandal LT, MacDonald E, Veneti L, Ravlo T, Lange H, Naseer U, Feruglio S, Bragstad K, Hungnes O, Ødeskaug LE, Hagen F, Hanch-Hansen KE, Lind A, Watle SV, Taxt AM, Johansen M, Vold L, Aavitsland P, Nygård K, Madslien EH.","Euro Surveill. 2021 Dec;26(50):2101147. doi: 10.2807/1560-7917.ES.2021.26.50.2101147.","Brandal LT","Euro Surveill","2021","2021/12/17","PMC8728491","","10.2807/1560-7917.ES.2021.26.50.2101147"
"34915976","Human papillomavirus vaccination in the European Union/European Economic Area and globally: a moral dilemma","Colzani E, Johansen K, Johnson H, Pastore Celentano L.","Euro Surveill. 2021 Dec;26(50):2001659. doi: 10.2807/1560-7917.ES.2021.26.50.2001659.","Colzani E","Euro Surveill","2021","2021/12/17","PMC8728487","","10.2807/1560-7917.ES.2021.26.50.2001659"
"34915977","Epidemiological characterisation of the first 785 SARS-CoV-2 Omicron variant cases in Denmark, December 2021","Espenhain L, Funk T, Overvad M, Edslev SM, Fonager J, Ingham AC, Rasmussen M, Madsen SL, Espersen CH, Sieber RN, Stegger M, Gunalan V, Wilkowski B, Larsen NB, Legarth R, Cohen AS, Nielsen F, Lam JUH, Lavik KE, Karakis M, Spiess K, Marving E, Nielsen C, Wiid Svarrer C, Bybjerg-Grauholm J, Olsen SS, Jensen A, Krause TG, Müller L.","Euro Surveill. 2021 Dec;26(50):2101146. doi: 10.2807/1560-7917.ES.2021.26.50.2101146.","Espenhain L","Euro Surveill","2021","2021/12/17","PMC8728489","","10.2807/1560-7917.ES.2021.26.50.2101146"
"34916273","The isolated effect of age on the risk of COVID-19 severe outcomes: a systematic review with meta-analysis","Romero Starke K, Reissig D, Petereit-Haack G, Schmauder S, Nienhaus A, Seidler A.","BMJ Glob Health. 2021 Dec;6(12):e006434. doi: 10.1136/bmjgh-2021-006434.","Romero Starke K","BMJ Glob Health","2021","2021/12/17","PMC8678541","","10.1136/bmjgh-2021-006434"
"34916666","How COVID vaccines shaped 2021 in eight powerful charts","Mallapaty S, Callaway E, Kozlov M, Ledford H, Pickrell J, Van Noorden R.","Nature. 2021 Dec;600(7890):580-583. doi: 10.1038/d41586-021-03686-x.","Mallapaty S","Nature","2021","2021/12/17","","","10.1038/d41586-021-03686-x"
"34916668","Omicron blindspots: why it's hard to track coronavirus variants","Maxmen A.","Nature. 2021 Dec;600(7890):579. doi: 10.1038/d41586-021-03698-7.","Maxmen A","Nature","2021","2021/12/17","","","10.1038/d41586-021-03698-7"
"34917696","Clinical Considerations During Breakthrough Coronavirus Disease 2019 Infections in Vaccinated Individuals With Autoimmunity","Rocco JM, Pei L, Galindo F, Laidlaw E, Sereti I.","Open Forum Infect Dis. 2021 Nov 19;8(12):ofab577. doi: 10.1093/ofid/ofab577. eCollection 2021 Dec.","Rocco JM","Open Forum Infect Dis","2021","2021/12/17","PMC8669033","","10.1093/ofid/ofab577"
"34918317","COVID-19 in Children: Update on Diagnosis and Management","Esposito S, Abate L, Laudisio SR, Ciuni A, Cella S, Sverzellati N, Principi N.","Semin Respir Crit Care Med. 2021 Dec;42(6):737-746. doi: 10.1055/s-0041-1741371. Epub 2021 Dec 16.","Esposito S","Semin Respir Crit Care Med","2021","2021/12/17","","","10.1055/s-0041-1741371"
"34918318","Viral Respiratory Infections: New Tools for a Rapid Diagnosis","Colagrossi L, Mattana G, Piccioni L, Cento V, Perno CF.","Semin Respir Crit Care Med. 2021 Dec;42(6):747-758. doi: 10.1055/s-0041-1739306. Epub 2021 Dec 16.","Colagrossi L","Semin Respir Crit Care Med","2021","2021/12/17","","","10.1055/s-0041-1739306"
"34918324","Middle East Respiratory Syndrome Coronavirus","Al-Tawfiq JA, Azhar EI, Memish ZA, Zumla A.","Semin Respir Crit Care Med. 2021 Dec;42(6):828-838. doi: 10.1055/s-0041-1733804. Epub 2021 Dec 16.","Al-Tawfiq JA","Semin Respir Crit Care Med","2021","2021/12/17","","","10.1055/s-0041-1733804"
"34918325","COVID-19 in Immunocompromised Patients: A Systematic Review","Stainer A, Amati F, Suigo G, Simonetta E, Gramegna A, Voza A, Aliberti S.","Semin Respir Crit Care Med. 2021 Dec;42(6):839-858. doi: 10.1055/s-0041-1740110. Epub 2021 Dec 16.","Stainer A","Semin Respir Crit Care Med","2021","2021/12/17","","","10.1055/s-0041-1740110"
"34918477","A year in heart failure: an update of recent findings","Stretti L, Zippo D, Coats AJS, Anker MS, von Haehling S, Metra M, Tomasoni D.","ESC Heart Fail. 2021 Dec;8(6):4370-4393. doi: 10.1002/ehf2.13760. Epub 2021 Dec 16.","Stretti L","ESC Heart Fail","2021","2021/12/17","PMC9073717","","10.1002/ehf2.13760"
"34918786","Covid prompts better biosecurity awareness","Loeb J.","Vet Rec. 2021 Dec;189(12):456. doi: 10.1002/vetr.1275.","Loeb J","Vet Rec","2021","2021/12/17","","","10.1002/vetr.1275"
"34919134","Variation in State-Level Eviction Moratorium Protections and Mental Health Among US Adults During the COVID-19 Pandemic","Leifheit KM, Pollack CE, Raifman J, Schwartz GL, Koehler RD, Rodriguez Bronico JV, Benfer EA, Zimmerman FJ, Linton SL.","JAMA Netw Open. 2021 Dec 1;4(12):e2139585. doi: 10.1001/jamanetworkopen.2021.39585.","Leifheit KM","JAMA Netw Open","2021","2021/12/17","PMC8683968","","10.1001/jamanetworkopen.2021.39585"
"34919240","Neuropsychological adverse drug reactions of Remdesivir: analysis using VigiBase, the WHO global database of individual case safety reports","Lee S, Yang JW, Jung SY, Kim MS, Yon DK, Lee SW, Kang HC, Dragioti E, Tizaoui K, Jacob L, Koyanagi A, Salem JE, Kostev K, Lascu A, Shin JI, Kim JH, Smith L.","Eur Rev Med Pharmacol Sci. 2021 Dec;25(23):7390-7397. doi: 10.26355/eurrev_202112_27435.","Lee S","Eur Rev Med Pharmacol Sci","2021","2021/12/17","","","10.26355/eurrev_202112_27435"
"34919254","Jordanians' willingness to receive heterologous prime-boost COVID-19 vaccination and vaccine boosters","Rababa'h AM, Abedalqader NN, Ababneh M.","Eur Rev Med Pharmacol Sci. 2021 Dec;25(23):7516-7525. doi: 10.26355/eurrev_202112_27452.","Rababa'h AM","Eur Rev Med Pharmacol Sci","2021","2021/12/17","","","10.26355/eurrev_202112_27452"
"34919255","SARS-CoV-2 associated pathogenesis, immune dysfunction and involvement of host factors: a comprehensive review","Waqar W, Ismail S, Jamil Z, Al-Shehhi A, Imran M, Hetta HF, Muhammad K, Waheed Y.","Eur Rev Med Pharmacol Sci. 2021 Dec;25(23):7526-7542. doi: 10.26355/eurrev_202112_27453.","Waqar W","Eur Rev Med Pharmacol Sci","2021","2021/12/17","","","10.26355/eurrev_202112_27453"
