PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34057620","Susceptibility of severe COVID-19 patients to rhino-orbital mucormycosis fungal infection in different clinical manifestations","Bayram N, Ozsaygılı C, Sav H, Tekin Y, Gundogan M, Pangal E, Cicek A, Özcan İ.","Jpn J Ophthalmol. 2021 Jul;65(4):515-525. doi: 10.1007/s10384-021-00845-5. Epub 2021 May 31.","Bayram N","Jpn J Ophthalmol","2021","2021/05/31","PMC8165350","","10.1007/s10384-021-00845-5"
"34057558","Simultaneous detection of the spike and nucleocapsid proteins from SARS-CoV-2 based on ultrasensitive single molecule assays","Cai Q, Mu J, Lei Y, Ge J, Aryee AA, Zhang X, Li Z.","Anal Bioanal Chem. 2021 Jul;413(18):4645-4654. doi: 10.1007/s00216-021-03435-z. Epub 2021 May 31.","Cai Q","Anal Bioanal Chem","2021","2021/05/31","PMC8166382","","10.1007/s00216-021-03435-z"
"34057369","COVID-19 Survey Participation and Wellbeing: A Survey Experiment","Sollis K, Biddle N, Edwards B, Herz D.","J Empir Res Hum Res Ethics. 2021 Jul;16(3):179-187. doi: 10.1177/15562646211019659. Epub 2021 May 31.","Sollis K","J Empir Res Hum Res Ethics","2021","2021/05/31","","","10.1177/15562646211019659"
"34057188","Infection and death by COVID-19 in a cohort of healthcare workers in Mexico","Robles-Pérez E, González-Díaz B, Miranda-García M, Borja-Aburto VH.","Scand J Work Environ Health. 2021 Jul 1;47(5):349-355. doi: 10.5271/sjweh.3970. Epub 2021 May 31.","Robles-Pérez E","Scand J Work Environ Health","2021","2021/05/31","PMC8259703","","10.5271/sjweh.3970"
"34055583","Stability analysis and simulation of the novel Corornavirus mathematical model via the Caputo fractional-order derivative: A case study of Algeria","Moussa YEH, Boudaoui A, Ullah S, Bozkurt F, Abdeljawad T, Alqudah MA.","Results Phys. 2021 Jul;26:104324. doi: 10.1016/j.rinp.2021.104324. Epub 2021 May 23.","Moussa YEH","Results Phys","2021","2021/05/31","PMC8141347","","10.1016/j.rinp.2021.104324"
"34055582","SARS-CoV-2 infection with lytic and non-lytic immune responses: A fractional order optimal control theoretical study","Chatterjee AN, Basir FA, Almuqrin MA, Mondal J, Khan I.","Results Phys. 2021 Jul;26:104260. doi: 10.1016/j.rinp.2021.104260. Epub 2021 May 21.","Chatterjee AN","Results Phys","2021","2021/05/31","PMC8139470","","10.1016/j.rinp.2021.104260"
"34053848","SARS-CoV-2 antibody kinetics eight months from COVID-19 onset: Persistence of spike antibodies but loss of neutralizing antibodies in 24% of convalescent plasma donors","Terpos E, Stellas D, Rosati M, Sergentanis TN, Hu X, Politou M, Pappa V, Ntanasis-Stathopoulos I, Karaliota S, Bear J, Donohue D, Pagoni M, Grouzi E, Korompoki E, Pavlakis GN, Felber BK, Dimopoulos MA.","Eur J Intern Med. 2021 Jul;89:87-96. doi: 10.1016/j.ejim.2021.05.010. Epub 2021 May 18.","Terpos E","Eur J Intern Med","2021","2021/05/31","PMC8128693","","10.1016/j.ejim.2021.05.010"
"34053847","COVID-19 in advanced Duchenne/Becker muscular dystrophy patients","Levine H, Prais D, Aharoni S, Nevo Y, Katz J, Rahmani E, Goldberg L, Scheuerman O.","Neuromuscul Disord. 2021 Jul;31(7):607-611. doi: 10.1016/j.nmd.2021.03.011. Epub 2021 Apr 6.","Levine H","Neuromuscul Disord","2021","2021/05/31","PMC8021445","","10.1016/j.nmd.2021.03.011"
"34053845","Cancer during the COVID-19 pandemic: did we shout loudly enough and did anyone listen? A lasting legacy for nations","Price P.","Eur J Cancer. 2021 Jul;152:243-244. doi: 10.1016/j.ejca.2021.04.020. Epub 2021 May 27.","Price P","Eur J Cancer","2021","2021/05/31","PMC8159014","","10.1016/j.ejca.2021.04.020"
"34053841","Editor's Choice - The Impact of Covid-19 on Vascular Procedures in Sweden 2020","Björses K, Blomgren L, Holsti M, Jonsson M, Smidfelt K, Mani K.","Eur J Vasc Endovasc Surg. 2021 Jul;62(1):136-137. doi: 10.1016/j.ejvs.2021.04.027. Epub 2021 May 5.","Björses K","Eur J Vasc Endovasc Surg","2021","2021/05/31","PMC8098046","","10.1016/j.ejvs.2021.04.027"
"34053787","""Top-Three"" health reforms in 31 high-income countries in 2018 and 2019: an expert informed overview","Polin K, Hjortland M, Maresso A, van Ginneken E, Busse R, Quentin W; HSPM network.","Health Policy. 2021 Jul;125(7):815-832. doi: 10.1016/j.healthpol.2021.04.005. Epub 2021 Apr 15.","Polin K","Health Policy","2021","2021/05/31","","","10.1016/j.healthpol.2021.04.005"
"34053124","Monocytes and macrophages in severe COVID-19 - friend, foe or both?","Dress RJ, Ginhoux F.","Immunol Cell Biol. 2021 Jul;99(6):561-564. doi: 10.1111/imcb.12464. Epub 2021 May 30.","Dress RJ","Immunol Cell Biol","2021","2021/05/30","PMC8242688","","10.1111/imcb.12464"
"34053084","Alpha-defensins: risk factor for thrombosis in COVID-19 infection","Abdeen S, Bdeir K, Abu-Fanne R, Maraga E, Higazi M, Khurram N, Feldman M, Deshpande C, Litzky LA, Heyman SN, Montone KT, Cines DB, Higazi AA.","Br J Haematol. 2021 Jul;194(1):44-52. doi: 10.1111/bjh.17503. Epub 2021 May 30.","Abdeen S","Br J Haematol","2021","2021/05/30","PMC8239944","","10.1111/bjh.17503"
"34053043","Semen quality as a potential susceptibility indicator to SARS-CoV-2 insults in polluted areas","Montano L, Donato F, Bianco PM, Lettieri G, Guglielmino A, Motta O, Bonapace IM, Piscopo M.","Environ Sci Pollut Res Int. 2021 Jul;28(28):37031-37040. doi: 10.1007/s11356-021-14579-x. Epub 2021 May 29.","Montano L","Environ Sci Pollut Res Int","2021","2021/05/30","PMC8164491","","10.1007/s11356-021-14579-x"
"34053039","Transmission of SARS-CoV-2 virus and ambient temperature: a critical review","Mu Y, Shao M, Zhong B, Zhao Y, Leung KMY, Giesy JP, Ma J, Wu F, Zeng F.","Environ Sci Pollut Res Int. 2021 Jul;28(28):37051-37059. doi: 10.1007/s11356-021-14625-8. Epub 2021 May 29.","Mu Y","Environ Sci Pollut Res Int","2021","2021/05/30","PMC8164483","","10.1007/s11356-021-14625-8"
"34052700","Stuck in the past or living in the present? Temporal focus and the spread of COVID-19","Barnes SJ.","Soc Sci Med. 2021 Jul;280:114057. doi: 10.1016/j.socscimed.2021.114057. Epub 2021 May 24.","Barnes SJ","Soc Sci Med","2021","2021/05/30","PMC9755977","","10.1016/j.socscimed.2021.114057"
"34052584","Government response moderates the mental health impact of COVID-19: A systematic review and meta-analysis of depression outcomes across countries","Lee Y, Lui LMW, Chen-Li D, Liao Y, Mansur RB, Brietzke E, Rosenblat JD, Ho R, Rodrigues NB, Lipsitz O, Nasri F, Cao B, Subramaniapillai M, Gill H, Lu C, McIntyre RS.","J Affect Disord. 2021 Jul 1;290:364-377. doi: 10.1016/j.jad.2021.04.050. Epub 2021 May 27.","Lee Y","J Affect Disord","2021","2021/05/30","PMC8159271","","10.1016/j.jad.2021.04.050"
"34052570","Machine learning models for the prediction of the SEIRD variables for the COVID-19 pandemic based on a deep dependence analysis of variables","Quintero Y, Ardila D, Camargo E, Rivas F, Aguilar J.","Comput Biol Med. 2021 Jul;134:104500. doi: 10.1016/j.compbiomed.2021.104500. Epub 2021 May 24.","Quintero Y","Comput Biol Med","2021","2021/05/30","PMC8142792","","10.1016/j.compbiomed.2021.104500"
"34052441","Machine learning enabled identification of potential SARS-CoV-2 3CLpro inhibitors based on fixed molecular fingerprints and Graph-CNN neural representations","Haneczok J, Delijewski M.","J Biomed Inform. 2021 Jul;119:103821. doi: 10.1016/j.jbi.2021.103821. Epub 2021 May 28.","Haneczok J","J Biomed Inform","2021","2021/05/30","PMC8159673","","10.1016/j.jbi.2021.103821"
"34052423","Mortality in adult patients with solid or hematological malignancies and SARS-CoV-2 infection with a specific focus on lung and breast cancers: A systematic review and meta-analysis","Tagliamento M, Agostinetto E, Bruzzone M, Ceppi M, Saini KS, de Azambuja E, Punie K, Westphalen CB, Morgan G, Pronzato P, Del Mastro L, Poggio F, Lambertini M.","Crit Rev Oncol Hematol. 2021 Jul;163:103365. doi: 10.1016/j.critrevonc.2021.103365. Epub 2021 May 27.","Tagliamento M","Crit Rev Oncol Hematol","2021","2021/05/30","PMC8156831","","10.1016/j.critrevonc.2021.103365"
"34052407","An analysis of COVID-19 vaccine sentiments and opinions on Twitter","Yousefinaghani S, Dara R, Mubareka S, Papadopoulos A, Sharif S.","Int J Infect Dis. 2021 Jul;108:256-262. doi: 10.1016/j.ijid.2021.05.059. Epub 2021 May 27.","Yousefinaghani S","Int J Infect Dis","2021","2021/05/30","PMC8157498","","10.1016/j.ijid.2021.05.059"
"34052406","Determinants of the protective effect of glucocorticoids on mortality in hospitalized patients with COVID-19: Insights from the Cardio-COVID-Italy multicenter study","Pagnesi M, Inciardi RM, Lombardi CM, Agostoni P, Ameri P, Barbieri L, Bellasi A, Camporotondo R, Canale C, Carubelli V, Carugo S, Catagnano F, Dalla Vecchia LA, Danzi GB, Di Pasquale M, Gaudenzi M, Giovinazzo S, Gnecchi M, Guazzi M, Iorio A, La Rovere MT, Leonardi S, Maccagni G, Mapelli M, Margonato D, Merlo M, Monzo L, Mortara A, Nuzzi V, Piepoli M, Porto I, Pozzi A, Sarullo F, Sinagra G, Tedino C, Tomasoni D, Volterrani M, Zaccone G, Senni M, Metra M.","Int J Infect Dis. 2021 Jul;108:270-273. doi: 10.1016/j.ijid.2021.05.056. Epub 2021 May 28.","Pagnesi M","Int J Infect Dis","2021","2021/05/30","PMC8159705","","10.1016/j.ijid.2021.05.056"
"34052058","The impact of COVID-19 on abortion access: Insights from the European Union and the United Kingdom","Bojovic N, Stanisljevic J, Giunti G.","Health Policy. 2021 Jul;125(7):841-858. doi: 10.1016/j.healthpol.2021.05.005. Epub 2021 May 17.","Bojovic N","Health Policy","2021","2021/05/30","PMC8674116","","10.1016/j.healthpol.2021.05.005"
"34052046","Rhinocerebral mucormycosis in COVID-19 patient with diabetes a deadly trio: Case series from the north-western part of India","Nehara HR, Puri I, Singhal V, Ih S, Bishnoi BR, Sirohi P.","Indian J Med Microbiol. 2021 Jul;39(3):380-383. doi: 10.1016/j.ijmmb.2021.05.009. Epub 2021 May 26.","Nehara HR","Indian J Med Microbiol","2021","2021/05/30","PMC8153224","","10.1016/j.ijmmb.2021.05.009"
"34051613","Mechanisms of Immunothrombosis in Vaccine-Induced Thrombotic Thrombocytopenia (VITT) Compared to Natural SARS-CoV-2 Infection","McGonagle D, De Marco G, Bridgewood C.","J Autoimmun. 2021 Jul;121:102662. doi: 10.1016/j.jaut.2021.102662. Epub 2021 May 19.","McGonagle D","J Autoimmun","2021","2021/05/29","PMC8133385","","10.1016/j.jaut.2021.102662"
"34051560","""If a rabbi did say 'you have to vaccinate,' we wouldn't"": Unveiling the secular logics of religious exemption and opposition to vaccination","Kasstan B.","Soc Sci Med. 2021 Jul;280:114052. doi: 10.1016/j.socscimed.2021.114052. Epub 2021 May 21.","Kasstan B","Soc Sci Med","2021","2021/05/29","PMC9755973","","10.1016/j.socscimed.2021.114052"
"34051558","Reactions of older Swiss adults to the COVID-19 pandemic: A longitudinal survey on the acceptance of and adherence to public health measures","Bearth A, Luchsinger L, Siegrist M.","Soc Sci Med. 2021 Jul;280:114039. doi: 10.1016/j.socscimed.2021.114039. Epub 2021 May 18.","Bearth A","Soc Sci Med","2021","2021/05/29","PMC8129997","","10.1016/j.socscimed.2021.114039"
"34051353","The story behind Chile's rapid rollout of COVID-19 vaccination","Aguilera X, Mundt AP, Araos R, Weitzel T.","Travel Med Infect Dis. 2021 Jul-Aug;42:102092. doi: 10.1016/j.tmaid.2021.102092. Epub 2021 May 27.","Aguilera X","Travel Med Infect Dis","2021","2021/05/29","PMC8154192","","10.1016/j.tmaid.2021.102092"
"34051352","Emerging issues in COVID-19 vaccination in tropical areas: Impact of the immune response against helminths in endemic areas","Chacin-Bonilla L, Chacón-Fonseca N, Rodriguez-Morales AJ.","Travel Med Infect Dis. 2021 Jul-Aug;42:102087. doi: 10.1016/j.tmaid.2021.102087. Epub 2021 May 27.","Chacin-Bonilla L","Travel Med Infect Dis","2021","2021/05/29","PMC8154186","","10.1016/j.tmaid.2021.102087"
"34051259","Ethyl cellulose coated sustained release aspirin spherules for treating COVID-19: DOE led rapid optimization using arbitrary interface; applicable for emergency situations","Thrivikraman Nair S, Kamalasanan K, Moidu A, Shyamsundar P, Nair LJ, P V.","Int J Biol Macromol. 2021 Jul 1;182:1769-1784. doi: 10.1016/j.ijbiomac.2021.05.156. Epub 2021 May 26.","Thrivikraman Nair S","Int J Biol Macromol","2021","2021/05/29","PMC8152213","","10.1016/j.ijbiomac.2021.05.156"
"34051176","COVID-19-associated Aspergillus tracheobronchitis: the interplay between viral tropism, host defence, and fungal invasion","van de Veerdonk FL, Brüggemann RJM, Vos S, De Hertogh G, Wauters J, Reijers MHE, Netea MG, Schouten JA, Verweij PE.","Lancet Respir Med. 2021 Jul;9(7):795-802. doi: 10.1016/S2213-2600(21)00138-7. Epub 2021 May 26.","van de Veerdonk FL","Lancet Respir Med","2021","2021/05/29","PMC8153840","","10.1016/S2213-2600(21)00138-7"
"34049834","An external validation of the QCovid risk prediction algorithm for risk of mortality from COVID-19 in adults: a national validation cohort study in England","Nafilyan V, Humberstone B, Mehta N, Diamond I, Coupland C, Lorenzi L, Pawelek P, Schofield R, Morgan J, Brown P, Lyons R, Sheikh A, Hippisley-Cox J.","Lancet Digit Health. 2021 Jul;3(7):e425-e433. doi: 10.1016/S2589-7500(21)00080-7. Epub 2021 May 25.","Nafilyan V","Lancet Digit Health","2021","2021/05/29","PMC8148652","","10.1016/S2589-7500(21)00080-7"
"34049776","Economic impact of avoidable cancer deaths caused by diagnostic delay during the COVID-19 pandemic: A national population-based modelling study in England, UK","Gheorghe A, Maringe C, Spice J, Purushotham A, Chalkidou K, Rachet B, Sullivan R, Aggarwal A.","Eur J Cancer. 2021 Jul;152:233-242. doi: 10.1016/j.ejca.2021.04.019. Epub 2021 May 5.","Gheorghe A","Eur J Cancer","2021","2021/05/29","PMC8530528","","10.1016/j.ejca.2021.04.019"
"34049688","Efficacy of COVID-19 vaccines: From clinical trials to real life","Deplanque D, Launay O.","Therapie. 2021 Jul-Aug;76(4):277-283. doi: 10.1016/j.therap.2021.05.004. Epub 2021 May 12.","Deplanque D","Therapie","2021","2021/05/29","PMC8114590","","10.1016/j.therap.2021.05.004"
"34049449","Addressing People's Vaccine Hesitancy Will Be Helpful for COVID-19 Vaccination in China","Chen L, Zhou X, Han X, Shi A, Cheng Z, Mou H.","Asia Pac J Public Health. 2021 Jul;33(5):603-604. doi: 10.1177/10105395211018175. Epub 2021 May 28.","Chen L","Asia Pac J Public Health","2021","2021/05/29","","","10.1177/10105395211018175"
"34049217","Registry of patients with multiple sclerosis and COVID-19 infection in Saudi Arabia","Alshamrani F, Alnajashi H, AlJumah M, Almuaigel M, Almalik Y, Makkawi S, Alsalman S, Almejally M, Qureshi S, Aljarallah S, AlKhawajah N, Kedah H, Alotaibi H, Saeedi J, Alamri A.","Mult Scler Relat Disord. 2021 Jul;52:103004. doi: 10.1016/j.msard.2021.103004. Epub 2021 May 7.","Alshamrani F","Mult Scler Relat Disord","2021","2021/05/28","PMC8103739","","10.1016/j.msard.2021.103004"
"34049216","Experience with the COVID-19 AstraZeneca vaccination in people with multiple sclerosis","Allen-Philbey K, Stennett A, Begum T, Johnson AC, Dobson R, Giovannoni G, Gnanapavan S, Marta M, Smets I, Turner BP, Baker D, Mathews J, Schmierer K.","Mult Scler Relat Disord. 2021 Jul;52:103028. doi: 10.1016/j.msard.2021.103028. Epub 2021 May 18.","Allen-Philbey K","Mult Scler Relat Disord","2021","2021/05/28","PMC8129799","","10.1016/j.msard.2021.103028"
"34049198","Competitive anxiety or Coronavirus anxiety? The psychophysiological responses of professional football players after returning to competition during the COVID-19 pandemic","Mehrsafar AH, Moghadam Zadeh A, Jaenes Sánchez JC, Gazerani P.","Psychoneuroendocrinology. 2021 Jul;129:105269. doi: 10.1016/j.psyneuen.2021.105269. Epub 2021 May 14.","Mehrsafar AH","Psychoneuroendocrinology","2021","2021/05/28","PMC8118697","","10.1016/j.psyneuen.2021.105269"
"34049194","Fear of spreading COVID-19 infection in a female with psychotic illness leading to suicidal and homicidal attempt: A case report","Grover S, Suman A, Naskar C, Jagota G, Sahoo S, Mehra A.","Asian J Psychiatr. 2021 Jul;61:102692. doi: 10.1016/j.ajp.2021.102692. Epub 2021 May 21.","Grover S","Asian J Psychiatr","2021","2021/05/28","PMC8139325","","10.1016/j.ajp.2021.102692"
"34049042","Have the sleep habits in children of health workers been more affected during the COVID-19 pandemic?","Bucak IH, Almis H, Tasar SO, Uygun H, Turgut M.","Sleep Med. 2021 Jul;83:235-240. doi: 10.1016/j.sleep.2021.05.003. Epub 2021 May 8.","Bucak IH","Sleep Med","2021","2021/05/28","PMC9759934","","10.1016/j.sleep.2021.05.003"
"34048987","Hypothesis for renin-angiotensin inhibitor mitigation of COVID-19","Sackin H.","Med Hypotheses. 2021 Jul;152:110609. doi: 10.1016/j.mehy.2021.110609. Epub 2021 May 12.","Sackin H","Med Hypotheses","2021","2021/05/28","PMC8114589","NIHMS1704013","10.1016/j.mehy.2021.110609"
"34048935","Successful containment of a flight-imported COVID-19 outbreak through extensive contact tracing, systematic testing and mandatory quarantine: Lessons from Vietnam","Quach HL, Hoang NT, Nguyen CK, Pham QT, Phung CD, Tran ND, Le QMT, Ngu DN, Tran AT, La NQ, Tran DQ, Nguyen TT, Vogt F, Dang DA.","Travel Med Infect Dis. 2021 Jul-Aug;42:102084. doi: 10.1016/j.tmaid.2021.102084. Epub 2021 May 26.","Quach HL","Travel Med Infect Dis","2021","2021/05/28","PMC8149171","","10.1016/j.tmaid.2021.102084"
"34048887","Efficacy and safety of nintedanib for pulmonary fibrosis in severe pneumonia induced by COVID-19: An interventional study","Umemura Y, Mitsuyama Y, Minami K, Nishida T, Watanabe A, Okada N, Yamakawa K, Nochioka K, Fujimi S.","Int J Infect Dis. 2021 Jul;108:454-460. doi: 10.1016/j.ijid.2021.05.055. Epub 2021 May 25.","Umemura Y","Int J Infect Dis","2021","2021/05/28","PMC8146615","","10.1016/j.ijid.2021.05.055"
"34048834","Chitosan, alginate, hyaluronic acid, gums, and β-glucan as potent adjuvants and vaccine delivery systems for viral threats including SARS-CoV-2: A review","Mallakpour S, Azadi E, Hussain CM.","Int J Biol Macromol. 2021 Jul 1;182:1931-1940. doi: 10.1016/j.ijbiomac.2021.05.155. Epub 2021 May 25.","Mallakpour S","Int J Biol Macromol","2021","2021/05/28","PMC8146404","","10.1016/j.ijbiomac.2021.05.155"
"34048723","SARS-CoV-2 vaccination in immunosuppressed patients with inflammatory bowel disease: should our approach change?","Alexander JL, Powell N; British Society of Gastroenterology Inflammatory Bowel Disease section and IBD Clinical Research Group.","Lancet Gastroenterol Hepatol. 2021 Jul;6(7):528-529. doi: 10.1016/S2468-1253(21)00184-9. Epub 2021 May 26.","Alexander JL","Lancet Gastroenterol Hepatol","2021","2021/05/28","PMC8149174","","10.1016/S2468-1253(21)00184-9"
"34047931","Skel﻿etal muscle weakness in older adults home-restricted due to COVID-19 pandemic: a role for full-body in-bed gym and functional electrical stimulation","Carraro U, Marcante A, Ravara B, Albertin G, Maccarone MC, Piccione F, Kern H, Masiero S.","Aging Clin Exp Res. 2021 Jul;33(7):2053-2059. doi: 10.1007/s40520-021-01885-0. Epub 2021 May 28.","Carraro U","Aging Clin Exp Res","2021","2021/05/28","PMC8160559","","10.1007/s40520-021-01885-0"
