PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
28262332,"Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8-10th June 2016","Giersing BK, Vekemans J, Nava S, Kaslow DC, Moorthy V; WHO Product Development for Vaccines Advisory Committee.",Vaccine. 2019 Nov 28;37(50):7315-7327. doi: 10.1016/j.vaccine.2016.10.090. Epub 2017 Mar 3.,Giersing BK,Vaccine,2019,2017/03/07
31126693,"Human β-defensin 2 is involved in CCR2-mediated Nod2 signal transduction, leading to activation of the innate immune response in macrophages","Kim J, Yang YL, Jang YS.",Immunobiology. 2019 Jul;224(4):502-510. doi: 10.1016/j.imbio.2019.05.004. Epub 2019 May 18.,Kim J,Immunobiology,2019,2019/05/26
31102656,The effects of past SARS experience and proximity on declines in numbers of travelers to the Republic of Korea during the 2015 MERS outbreak: A retrospective study,"Joo H, Henry RE, Lee YK, Berro AD, Maskery BA.",Travel Med Infect Dis. 2019 Jul-Aug;30:54-66. doi: 10.1016/j.tmaid.2019.05.009. Epub 2019 May 15.,Joo H,Travel Med Infect Dis,2019,2019/05/19
31082732,The ER stress sensor IRE1 and MAP kinase ERK modulate autophagy induction in cells infected with coronavirus infectious bronchitis virus,"Fung TS, Liu DX.",Virology. 2019 Jul;533:34-44. doi: 10.1016/j.virol.2019.05.002. Epub 2019 May 2.,Fung TS,Virology,2019,2019/05/15
31081422,High mortality from viral pneumonia in patients with cancer,"Kim YJ, Lee ES, Lee YS.",Infect Dis (Lond). 2019 Jul;51(7):502-509. doi: 10.1080/23744235.2019.1592217. Epub 2019 May 12.,Kim YJ,Infect Dis (Lond),2019,2019/05/14
31078932,Structural basis for catalysis and substrate specificity of a 3C-like cysteine protease from a mosquito mesonivirus,"Kanitz M, Blanck S, Heine A, Gulyaeva AA, Gorbalenya AE, Ziebuhr J, Diederich WE.",Virology. 2019 Jul;533:21-33. doi: 10.1016/j.virol.2019.05.001. Epub 2019 May 2.,Kanitz M,Virology,2019,2019/05/13
31078931,S gene and 5a accessory gene are responsible for the attenuation of virulent infectious bronchitis coronavirus,"Zhao Y, Cheng J, Yan S, Jia W, Zhang K, Zhang G.",Virology. 2019 Jul;533:12-20. doi: 10.1016/j.virol.2019.04.014. Epub 2019 May 1.,Zhao Y,Virology,2019,2019/05/13
31026494,Transcriptomic analysis of small intestinal mucosa from porcine epidemic diarrhea virus infected piglets,"Sun P, Fahd Q, Li Y, Sun Y, Li J, Qaria MA, He ZS, Fan Y, Zhang Q, Xu Q, Yin Z, Xu X, Li Y.",Microb Pathog. 2019 Jul;132:73-79. doi: 10.1016/j.micpath.2019.04.033. Epub 2019 Apr 23.,Sun P,Microb Pathog,2019,2019/04/27
30996093,A Genome-Wide Haploid Genetic Screen Identifies Heparan Sulfate-Associated Genes and the Macropinocytosis Modulator TMED10 as Factors Supporting Vaccinia Virus Infection,"Luteijn RD, van Diemen F, Blomen VA, Boer IGJ, Manikam Sadasivam S, van Kuppevelt TH, Drexler I, Brummelkamp TR, Lebbink RJ, Wiertz EJ.",J Virol. 2019 Jun 14;93(13):e02160-18. doi: 10.1128/JVI.02160-18. Print 2019 Jul 1.,Luteijn RD,J Virol,2019,2019/04/19
30974127,Advances in respiratory virus therapeutics - A meeting report from the 6th isirv Antiviral Group conference,"Beigel JH, Nam HH, Adams PL, Krafft A, Ince WL, El-Kamary SS, Sims AC.",Antiviral Res. 2019 Jul;167:45-67. doi: 10.1016/j.antiviral.2019.04.006. Epub 2019 Apr 8.,Beigel JH,Antiviral Res,2019,2019/04/12
30959064,Development of a triplex real-time RT-PCR assay for detection and differentiation of three US genotypes of porcine hemagglutinating encephalomyelitis virus,"Wang L, Eggett TE, Lanka S, Fredrickson RL, Li G, Zhang Y, Yoo D, Bowman AS.",J Virol Methods. 2019 Jul;269:13-17. doi: 10.1016/j.jviromet.2019.04.008. Epub 2019 Apr 5.,Wang L,J Virol Methods,2019,2019/04/09
30951787,A multiplex RT-PCR assay for rapid and simultaneous detection of four RNA viruses in swine,"Zhao Y, Liu F, Li Q, Wu M, Lei L, Pan Z.",J Virol Methods. 2019 Jul;269:38-42. doi: 10.1016/j.jviromet.2019.04.001. Epub 2019 Apr 2.,Zhao Y,J Virol Methods,2019,2019/04/06
30941894,First report and phylogenetic analysis of porcine deltacoronavirus in Mexico,"Pérez-Rivera C, Ramírez-Mendoza H, Mendoza-Elvira S, Segura-Velázquez R, Sánchez-Betancourt JI.",Transbound Emerg Dis. 2019 Jul;66(4):1436-1441. doi: 10.1111/tbed.13193. Epub 2019 Apr 16.,Pérez-Rivera C,Transbound Emerg Dis,2019,2019/04/04
30910688,"Diversity of respiratory viruses detected among hospitalized children with acute lower respiratory tract infections at Hospital Serdang, Malaysia","Etemadi MR, Jalilian FA, Othman N, Lye MS, Ansari S, Yubbu P, Sekawi Z.",J Virol Methods. 2019 Jul;269:1-6. doi: 10.1016/j.jviromet.2019.03.013. Epub 2019 Mar 22.,Etemadi MR,J Virol Methods,2019,2019/03/27
30905773,Isolation and identification of a variant subtype G 2b porcine epidemic diarrhea virus and S gene sequence characteristic,"Zhu T, Du S, Cao D, Pei Z, Guo Y, Shao H, Wang H, Wang K, Hu G.",Infect Genet Evol. 2019 Jul;71:82-90. doi: 10.1016/j.meegid.2019.03.015. Epub 2019 Mar 21.,Zhu T,Infect Genet Evol,2019,2019/03/26
30884185,Noninvasive ventilation in critically ill patients with the Middle East respiratory syndrome,"Alraddadi BM, Qushmaq I, Al-Hameed FM, Mandourah Y, Almekhlafi GA, Jose J, Al-Omari A, Kharaba A, Almotairi A, Al Khatib K, Shalhoub S, Abdulmomen A, Mady A, Solaiman O, Al-Aithan AM, Al-Raddadi R, Ragab A, Balkhy HH, Al Harthy A, Sadat M, Tlayjeh H, Merson L, Hayden FG, Fowler RA, Arabi YM; Saudi Critical Care Trials Group.",Influenza Other Respir Viruses. 2019 Jul;13(4):382-390. doi: 10.1111/irv.12635. Epub 2019 Mar 18.,Alraddadi BM,Influenza Other Respir Viruses,2019,2019/03/19
30858034,Acquisition of respiratory viruses and presence of respiratory symptoms in French pilgrims during the 2016 Hajj: A prospective cohort study,"Hoang VT, Sow D, Dogue F, Edouard S, Drali T, Yezli S, Alotaibi B, Raoult D, Parola P, Pommier de Santi V, Gautret P.",Travel Med Infect Dis. 2019 Jul-Aug;30:32-38. doi: 10.1016/j.tmaid.2019.03.003. Epub 2019 Mar 8.,Hoang VT,Travel Med Infect Dis,2019,2019/03/13
30844511,"Molecular epidemiology, evolution and phylogeny of SARS coronavirus","Luk HKH, Li X, Fung J, Lau SKP, Woo PCY.",Infect Genet Evol. 2019 Jul;71:21-30. doi: 10.1016/j.meegid.2019.03.001. Epub 2019 Mar 4.,Luk HKH,Infect Genet Evol,2019,2019/03/08
30801727,"Viral pathogens associated with acute respiratory illness in hospitalized adults and elderly from Zagreb, Croatia, 2016 to 2018","Civljak R, Tot T, Falsey AR, Huljev E, Vranes J, Ljubin-Sternak S.",J Med Virol. 2019 Jul;91(7):1202-1209. doi: 10.1002/jmv.25437. Epub 2019 Mar 4.,Civljak R,J Med Virol,2019,2019/02/26
30763593,Immunoprofiling of peripheral blood from infectious bronchitis virus vaccinated MHC-B chicken lines - Monocyte MHC-II expression as a potential correlate of protection,"Larsen FT, Bed'Hom B, Naghizadeh M, Kjærup RB, Zohari S, Dalgaard TS.",Dev Comp Immunol. 2019 Jul;96:93-102. doi: 10.1016/j.dci.2019.02.004. Epub 2019 Feb 11.,Larsen FT,Dev Comp Immunol,2019,2019/02/15
30763464,Prevalence and characteristics of acute respiratory virus infections in pediatric cancer patients,"Soudani N, Caniza MA, Assaf-Casals A, Shaker R, Lteif M, Su Y, Tang L, Akel I, Muwakkit S, Chmaisse A, Homsi M, Dbaibo G, Zaraket H.",J Med Virol. 2019 Jul;91(7):1191-1201. doi: 10.1002/jmv.25432. Epub 2019 Feb 27.,Soudani N,J Med Virol,2019,2019/02/15
29538674,A Multicenter Consortium to Define the Epidemiology and Outcomes of Pediatric Solid Organ Transplant Recipients With Inpatient Respiratory Virus Infection,"Danziger-Isakov L, Steinbach WJ, Paulsen G, Munoz FM, Sweet LR, Green M, Michaels MG, Englund JA, Murray A, Halasa N, Dulek DE, Madan RP, Herold BC, Fisher BT.",J Pediatric Infect Dis Soc. 2019 Jul 1;8(3):197-204. doi: 10.1093/jpids/piy024.,Danziger-Isakov L,J Pediatric Infect Dis Soc,2019,2018/03/15
30835857,Online estimation of the case fatality rate using a run-off triangle data approach: An application to the Korean MERS outbreak in 2015,"Lee S, Lim J.",Stat Med. 2019 Jun 30;38(14):2664-2679. doi: 10.1002/sim.8125. Epub 2019 Mar 5.,Lee S,Stat Med,2019,2019/03/06
31154749,Generation of Full-Length Infectious cDNA Clones of Middle East Respiratory Syndrome Coronavirus,"Lee J, Bae S, Myoung J.",J Microbiol Biotechnol. 2019 Jun 28;29(6):999-1007. doi: 10.4014/jmb.0905.05061.,Lee J,J Microbiol Biotechnol,2019,2019/06/04
31534775,Distinct mutation in the feline coronavirus spike protein cleavage activation site in a cat with feline infectious peritonitis-associated meningoencephalomyelitis,"André NM, Cossic B, Davies E, Miller AD, Whittaker GR.",JFMS Open Rep. 2019 Jun 26;5(1):2055116919856103. doi: 10.1177/2055116919856103. eCollection 2019 Jan-Jun.,André NM,JFMS Open Rep,2019,2019/09/20
31232001,[Porcine deltacoronavirus induces mitochondrial apoptosis in ST cells],"Jiao S, Lin C, Du L, Liu J, Gu J, Zhou J.",Sheng Wu Gong Cheng Xue Bao. 2019 Jun 25;35(6):1050-1058. doi: 10.13345/j.cjb.180512.,Jiao S,Sheng Wu Gong Cheng Xue Bao,2019,2019/06/25
31234918,Comparing the yield of oropharyngeal swabs and sputum for detection of 11 common pathogens in hospitalized children with lower respiratory tract infection,"Wang L, Yang S, Yan X, Liu T, Feng Z, Li G.",Virol J. 2019 Jun 24;16(1):84. doi: 10.1186/s12985-019-1177-x.,Wang L,Virol J,2019,2019/06/26
31234434,Susceptibility of Chickens to Porcine Deltacoronavirus Infection,"Liang Q, Zhang H, Li B, Ding Q, Wang Y, Gao W, Guo D, Wei Z, Hu H.",Viruses. 2019 Jun 21;11(6):573. doi: 10.3390/v11060573.,Liang Q,Viruses,2019,2019/06/26
31068417,Porcine deltacoronavirus enters cells via two pathways: A protease-mediated one at the cell surface and another facilitated by cathepsins in the endosome,"Zhang J, Chen J, Shi D, Shi H, Zhang X, Liu J, Cao L, Zhu X, Liu Y, Wang X, Ji Z, Feng L.",J Biol Chem. 2019 Jun 21;294(25):9830-9843. doi: 10.1074/jbc.RA119.007779. Epub 2019 May 8.,Zhang J,J Biol Chem,2019,2019/05/10
31019150,Pathogenesis of oral type I feline infectious peritonitis virus (FIPV) infection: Antibody-dependent enhancement infection of cats with type I FIPV via the oral route,"Takano T, Yamada S, Doki T, Hohdatsu T.",J Vet Med Sci. 2019 Jun 21;81(6):911-915. doi: 10.1292/jvms.18-0702. Epub 2019 Apr 23.,Takano T,J Vet Med Sci,2019,2019/04/26
31275265,"Overview of Current Therapeutics and Novel Candidates Against Influenza, Respiratory Syncytial Virus, and Middle East Respiratory Syndrome Coronavirus Infections","Behzadi MA, Leyva-Grado VH.",Front Microbiol. 2019 Jun 19;10:1327. doi: 10.3389/fmicb.2019.01327. eCollection 2019.,Behzadi MA,Front Microbiol,2019,2019/07/06
31275264,Middle East Respiratory Syndrome Coronavirus in Dromedaries in Ethiopia Is Antigenically Different From the Middle East Isolate EMC,"Shirato K, Melaku SK, Kawachi K, Nao N, Iwata-Yoshikawa N, Kawase M, Kamitani W, Matsuyama S, Tessema TS, Sentsui H.",Front Microbiol. 2019 Jun 19;10:1326. doi: 10.3389/fmicb.2019.01326. eCollection 2019.,Shirato K,Front Microbiol,2019,2019/07/06
31216779,Preventive Behavioral Responses to the 2015 Middle East Respiratory Syndrome Coronavirus Outbreak in Korea,"Jang WM, Cho S, Jang DH, Kim UN, Jung H, Lee JY, Eun SJ.",Int J Environ Res Public Health. 2019 Jun 18;16(12):2161. doi: 10.3390/ijerph16122161.,Jang WM,Int J Environ Res Public Health,2019,2019/06/21
31208426,Respiratory virus associated with surgery in children patients,"Zhang D, Lou X, Yan H, Pan J, Mao H, Tang H, Shu Y, Zhao Y, Liu L, Li J, Chen D, Zhang Y, Ma X.",Respir Res. 2019 Jun 17;20(1):126. doi: 10.1186/s12931-019-1086-y.,Zhang D,Respir Res,2019,2019/06/19
30944180,Arterivirus nsp4 Antagonizes Interferon Beta Production by Proteolytically Cleaving NEMO at Multiple Sites,"Chen J, Wang D, Sun Z, Gao L, Zhu X, Guo J, Xu S, Fang L, Li K, Xiao S.",J Virol. 2019 May 29;93(12):e00385-19. doi: 10.1128/JVI.00385-19. Print 2019 Jun 15.,Chen J,J Virol,2019,2019/04/05
30918076,Analysis of Coronavirus Temperature-Sensitive Mutants Reveals an Interplay between the Macrodomain and Papain-Like Protease Impacting Replication and Pathogenesis,"Deng X, Mettelman RC, O'Brien A, Thompson JA, O'Brien TE, Baker SC.",J Virol. 2019 May 29;93(12):e02140-18. doi: 10.1128/JVI.02140-18. Print 2019 Jun 15.,Deng X,J Virol,2019,2019/03/29
30918074,High-Throughput Screening and Identification of Potent Broad-Spectrum Inhibitors of Coronaviruses,"Shen L, Niu J, Wang C, Huang B, Wang W, Zhu N, Deng Y, Wang H, Ye F, Cen S, Tan W.",J Virol. 2019 May 29;93(12):e00023-19. doi: 10.1128/JVI.00023-19. Print 2019 Jun 15.,Shen L,J Virol,2019,2019/03/29
30918070,Identification and Characterization of a Human Coronavirus 229E Nonstructural Protein 8-Associated RNA 3'-Terminal Adenylyltransferase Activity,"Tvarogová J, Madhugiri R, Bylapudi G, Ferguson LJ, Karl N, Ziebuhr J.",J Virol. 2019 May 29;93(12):e00291-19. doi: 10.1128/JVI.00291-19. Print 2019 Jun 15.,Tvarogová J,J Virol,2019,2019/03/29
31297469,"Stochastic and spatio-temporal analysis of the Middle East Respiratory Syndrome outbreak in South Korea, 2015",Lee H.,Infect Dis Model. 2019 Jun 14;4:227-238. doi: 10.1016/j.idm.2019.06.002. eCollection 2019.,Lee H,Infect Dis Model,2019,2019/07/13
31194775,Epidemiology of respiratory infections among adults in Qatar (2012-2017),"Al-Romaihi HE, Smatti MK, Ganesan N, Nadeem S, Farag E, Coyle PV, Nader JD, Al-Khatib HA, Elmagboul EB, Al Dhahry S, Al-Marri SA, Al Thani AA, Al Khal A, Al Maslamani MA, Yassine HM.",PLoS One. 2019 Jun 13;14(6):e0218097. doi: 10.1371/journal.pone.0218097. eCollection 2019.,Al-Romaihi HE,PLoS One,2019,2019/06/14
31186042,Quality of life reported by survivors after hospitalization for Middle East respiratory syndrome (MERS),"Batawi S, Tarazan N, Al-Raddadi R, Al Qasim E, Sindi A, Al Johni S, Al-Hameed FM, Arabi YM, Uyeki TM, Alraddadi BM.",Health Qual Life Outcomes. 2019 Jun 11;17(1):101. doi: 10.1186/s12955-019-1165-2.,Batawi S,Health Qual Life Outcomes,2019,2019/06/13
30649438,Call to action for improved case definition and contact tracing for MERS-CoV,Memish ZA.,J Travel Med. 2019 Jun 11;26(5):taz001. doi: 10.1093/jtm/taz001.,Memish ZA,J Travel Med,2019,2019/01/17
31720054,"Seroprevalence of Middle East respiratory syndrome coronavirus (MERS-CoV) in public health workers responding to a MERS outbreak in Seoul, Republic of Korea, in 2015","Ryu B, Cho SI, Oh MD, Lee JK, Lee J, Hwang YO, Yang JS, Kim SS, Bang JH.",Western Pac Surveill Response J. 2019 Jun 6;10(2):46-48. doi: 10.5365/wpsar.2018.9.3.002. eCollection 2019 Apr-Jun.,Ryu B,Western Pac Surveill Response J,2019,2019/11/14
31231549,SARS-Coronavirus Open Reading Frame-8b triggers intracellular stress pathways and activates NLRP3 inflammasomes,"Shi CS, Nabar NR, Huang NN, Kehrl JH.",Cell Death Discov. 2019 Jun 5;5:101. doi: 10.1038/s41420-019-0181-7. eCollection 2019.,Shi CS,Cell Death Discov,2019,2019/06/25
31099550,Novel Gold Nanorod-Based HR1 Peptide Inhibitor for Middle East Respiratory Syndrome Coronavirus,"Huang X, Li M, Xu Y, Zhang J, Meng X, An X, Sun L, Guo L, Shan X, Ge J, Chen J, Luo Y, Wu H, Zhang Y, Jiang Q, Ning X.",ACS Appl Mater Interfaces. 2019 Jun 5;11(22):19799-19807. doi: 10.1021/acsami.9b04240. Epub 2019 May 24.,Huang X,ACS Appl Mater Interfaces,2019,2019/05/18
31158256,Human coronavirus alone or in co-infection with rhinovirus C is a risk factor for severe respiratory disease and admission to the pediatric intensive care unit: A one-year study in Southeast Brazil,"Matsuno AK, Gagliardi TB, Paula FE, Luna LKS, Jesus BLS, Stein RT, Aragon DC, Carlotti APCP, Arruda E.",PLoS One. 2019 Jun 3;14(6):e0217744. doi: 10.1371/journal.pone.0217744. eCollection 2019.,Matsuno AK,PLoS One,2019,2019/06/04
33597400,Phylogenetic diversity and DNA barcoding of the camel tick Hyalomma dromedarii (Acari: Ixodidae) of the Eastern region of Saudi Arabia,"Fallatah SA, Ghallab EH, Khater EI.",Trop Biomed. 2019 Jun 1;36(2):390-401.,Fallatah SA,Trop Biomed,2019,2021/02/18
31771760,Global virus outbreaks: Interferons as 1st responders,"Wang BX, Fish EN.",Semin Immunol. 2019 Jun;43:101300. doi: 10.1016/j.smim.2019.101300.,Wang BX,Semin Immunol,2019,2019/11/28
31414643,Differences of viral panel positive versus negative by real-time PCR in COPD exacerbated patients,"Yormaz B, Fındık D, Süerdem M.",Tuberk Toraks. 2019 Jun;67(2):124-130. doi: 10.5578/tt.68471.,Yormaz B,Tuberk Toraks,2019,2019/08/16
31269354,Effects of porcine epidemic diarrhea virus infection on tight junction protein gene expression and morphology of the intestinal mucosa in pigs,"Zong QF, Huang YJ, Wu LS, Wu ZC, Wu SL, Bao WB.",Pol J Vet Sci. 2019 Jun;22(2):345-353. doi: 10.24425/pjvs.2019.129226.,Zong QF,Pol J Vet Sci,2019,2019/07/04
31262389,"Viral and Bacterial Etiology of Acute Febrile Respiratory Syndrome among Patients in Qinghai, China","Liu GS, Li H, Zhao SC, Lu RJ, Niu PH, Tan WJ.",Biomed Environ Sci. 2019 Jun;32(6):438-445. doi: 10.3967/bes2019.058.,Liu GS,Biomed Environ Sci,2019,2019/07/03
31251532,Effects of Chicken MHC Haplotype on Resistance to Distantly Related Infectious Bronchitis Viruses,"Silva APD, Hauck R, Kern C, Wang Y, Zhou H, Gallardo RA.",Avian Dis. 2019 Jun 1;63(2):310-317. doi: 10.1637/11989-103118-Reg.1.,Silva APD,Avian Dis,2019,2019/06/29
31251531,Infectious Bronchitis Virus Vaccination at Day 1 of Age Further Limits Cross Protection,"Zegpi RA, Gulley SL, Santen VLV, Joiner KS, Toro H.",Avian Dis. 2019 Jun 1;63(2):302-309. doi: 10.1637/12009-120518-Reg.1.,Zegpi RA,Avian Dis,2019,2019/06/29
31238732,Isolation and characterisation of porcine epidemic diarrhoea virus in Hungary - Short communication,"Valkó A, Albert E, Cságola A, Varga T, Kiss K, Farkas R, Rónai Z, Biksi I, Dán Á.",Acta Vet Hung. 2019 Jun;67(2):307-313. doi: 10.1556/004.2019.031.,Valkó A,Acta Vet Hung,2019,2019/06/27
31238731,Avian coronavirus infection induces mannose-binding lectin production in dendritic cell precursors of chicken lymphoid organs,"Farsang A, Bódi I, Fölker O, Minkó K, Benyeda Z, Bálint Á, Oláh I.",Acta Vet Hung. 2019 Jun;67(2):183-196. doi: 10.1556/004.2019.020.,Farsang A,Acta Vet Hung,2019,2019/06/27
31176408,Susceptibility of porcine IPI-2I intestinal epithelial cells to infection with swine enteric coronaviruses,"Wang X, Fang L, Liu S, Ke W, Wang D, Peng G, Xiao S.",Vet Microbiol. 2019 Jun;233:21-27. doi: 10.1016/j.vetmic.2019.04.014. Epub 2019 Apr 14.,Wang X,Vet Microbiol,2019,2019/06/10
31176401,ATN-161 reduces virus proliferation in PHEV-infected mice by inhibiting the integrin α5β1-FAK signaling pathway,"Lv X, Li Z, Guan J, Zhang J, Xu B, He W, Lan Y, Zhao K, Lu H, Song D, Gao F.",Vet Microbiol. 2019 Jun;233:147-153. doi: 10.1016/j.vetmic.2019.04.029. Epub 2019 Apr 26.,Lv X,Vet Microbiol,2019,2019/06/10
31160783,Structural basis for human coronavirus attachment to sialic acid receptors,"Tortorici MA, Walls AC, Lang Y, Wang C, Li Z, Koerhuis D, Boons GJ, Bosch BJ, Rey FA, de Groot RJ, Veesler D.",Nat Struct Mol Biol. 2019 Jun;26(6):481-489. doi: 10.1038/s41594-019-0233-y. Epub 2019 Jun 3.,Tortorici MA,Nat Struct Mol Biol,2019,2019/06/05
31146847,"New and emerging infectious diseases (Ebola, Middle Eastern respiratory syndrome coronavirus, carbapenem-resistant Enterobacteriaceae, Candida auris): Focus on environmental survival and germicide susceptibility","Weber DJ, Sickbert-Bennett EE, Kanamori H, Rutala WA.",Am J Infect Control. 2019 Jun;47S:A29-A38. doi: 10.1016/j.ajic.2019.03.004.,Weber DJ,Am J Infect Control,2019,2019/06/01
31113572,"Clinical presentation, diagnostic findings, and outcome of adult horses with equine coronavirus infection at a veterinary teaching hospital: 33 cases (2012-2018)","Berryhill EH, Magdesian KG, Aleman M, Pusterla N.",Vet J. 2019 Jun;248:95-100. doi: 10.1016/j.tvjl.2019.05.001. Epub 2019 May 4.,Berryhill EH,Vet J,2019,2019/05/23
31073993,Synthesis and anti-coronavirus activity of a series of 1-thia-4-azaspiro[4.5]decan-3-one derivatives,"Apaydın ÇB, Cesur N, Stevaert A, Naesens L, Cesur Z.",Arch Pharm (Weinheim). 2019 Jun;352(6):e1800330. doi: 10.1002/ardp.201800330. Epub 2019 May 9.,Apaydın ÇB,Arch Pharm (Weinheim),2019,2019/05/11
31048107,Differential recognition of peptides within feline coronavirus polyprotein 1 ab by sera from healthy cats and cats with feline infectious peritonitis,"Chernyavtseva A, Cave NJ, Munday JS, Dunowska M.",Virology. 2019 Jun;532:88-96. doi: 10.1016/j.virol.2019.04.003. Epub 2019 Apr 15.,Chernyavtseva A,Virology,2019,2019/05/04
31025076,A TaqMan-probe-based multiplex real-time RT-qPCR for simultaneous detection of porcine enteric coronaviruses,"Huang X, Chen J, Yao G, Guo Q, Wang J, Liu G.",Appl Microbiol Biotechnol. 2019 Jun;103(12):4943-4952. doi: 10.1007/s00253-019-09835-7. Epub 2019 Apr 26.,Huang X,Appl Microbiol Biotechnol,2019,2019/04/27
