PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
32288828,Un nouveau coronavirus en Chine : il cible le porc,Manus JM.,Rev Francoph Lab. 2018 Jul-Aug;2018(504):5. doi: 10.1016/S1773-035X(18)30185-0. Epub 2018 Jul 19.,Manus JM,Rev Francoph Lab,2018,2020/04/15
30264882,Xenotransplantation panel for the detection of infectious agents in pigs,"Hartline CB, Conner RL, James SH, Potter J, Gray E, Estrada J, Tector M, Tector AJ, Prichard MN.",Xenotransplantation. 2018 Jul;25(4):e12427. doi: 10.1111/xen.12427.,Hartline CB,Xenotransplantation,2018,2018/09/29
30174887,Viral infection in community acquired pneumonia patients with fever: a prospective observational study,"Tao RJ, Luo XL, Xu W, Mao B, Dai RX, Li CW, Yu L, Gu F, Liang S, Lu HW, Chen KB, Bai JW, Ji XB, Gu SY, Sun XL, Dai FH, Jiang P, Cao WJ, Xu JF.",J Thorac Dis. 2018 Jul;10(7):4387-4395. doi: 10.21037/jtd.2018.06.33.,Tao RJ,J Thorac Dis,2018,2018/09/04
30147269,Enhanced pathogenicity of low-pathogenic H9N2 avian influenza virus after vaccination with infectious bronchitis live attenuated vaccine,"Ismail ZM, El-Deeb AH, El-Safty MM, Hussein HA.",Vet World. 2018 Jul;11(7):977-985. doi: 10.14202/vetworld.2018.977-985. Epub 2018 Jul 24.,Ismail ZM,Vet World,2018,2018/08/28
30116605,Current understanding of middle east respiratory syndrome coronavirus infection in human and animal models,"Wang Y, Sun J, Zhu A, Zhao J, Zhao J.",J Thorac Dis. 2018 Jul;10(Suppl 19):S2260-S2271. doi: 10.21037/jtd.2018.03.80.,Wang Y,J Thorac Dis,2018,2018/08/18
30089548,Different intestinal tropism of the G2b Taiwan porcine epidemic diarrhea virus-Pintung 52 strain in conventional 7-day-old piglets,"Peng JY, Chang CY, Kao CF, Chang YC, Hsueh CS, Jeng CR, Cheng IC, Pang VF, Tsai PS, Chang HW.",Vet J. 2018 Jul;237:69-75. doi: 10.1016/j.tvjl.2018.06.002. Epub 2018 Jun 7.,Peng JY,Vet J,2018,2018/08/10
29981713,Isolation and characterization of Chinese porcine epidemic diarrhea virus with novel mutations and deletions in the S gene,"Sun J, Li Q, Shao C, Ma Y, He H, Jiang S, Zhou Y, Wu Y, Ba S, Shi L, Fang W, Wang X, Song H.",Vet Microbiol. 2018 Jul;221:81-89. doi: 10.1016/j.vetmic.2018.05.021. Epub 2018 Jun 6.,Sun J,Vet Microbiol,2018,2018/07/09
29981708,Susceptibility of porcine IPEC-J2 intestinal epithelial cells to infection with porcine deltacoronavirus (PDCoV) and serum cytokine responses of gnotobiotic pigs to acute infection with IPEC-J2 cell culture-passaged PDCoV,"Jung K, Miyazaki A, Hu H, Saif LJ.",Vet Microbiol. 2018 Jul;221:49-58. doi: 10.1016/j.vetmic.2018.05.019. Epub 2018 May 30.,Jung K,Vet Microbiol,2018,2018/07/09
29981703,Porcine epidemic diarrhea vaccine evaluation using a newly isolated strain from Korea,"Park JE, Kang KJ, Ryu JH, Park JY, Jang H, Sung DJ, Kang JG, Shin HJ.",Vet Microbiol. 2018 Jul;221:19-26. doi: 10.1016/j.vetmic.2018.05.012. Epub 2018 May 24.,Park JE,Vet Microbiol,2018,2018/07/09
29981699,Porcine epidemic diarrhea virus (PEDV) introduction into a naive Dutch pig population in 2014,"Dortmans JCFM, Li W, van der Wolf PJ, Buter GJ, Franssen PJM, van Schaik G, Houben M, Bosch BJ.",Vet Microbiol. 2018 Jul;221:13-18. doi: 10.1016/j.vetmic.2018.05.014. Epub 2018 May 24.,Dortmans JCFM,Vet Microbiol,2018,2018/07/09
29971995,Nucleocapsid protein from porcine epidemic diarrhea virus isolates can antagonize interferon-λ production by blocking the nuclear factor-κB nuclear translocation,"Shan Y, Liu ZQ, Li GW, Chen C, Luo H, Liu YJ, Zhuo XH, Shi XF, Fang WH, Li XL.",J Zhejiang Univ Sci B. 2018 Jul;19(7):570-580. doi: 10.1631/jzus.B1700283.,Shan Y,J Zhejiang Univ Sci B,2018,2018/07/05
29914686,Establishment and characterization of a cell line from a feline histiocytic sarcoma,"Miyamoto R, Kurita S, Tani H, Kobayashi M, Sugiura S, Shigihara K, Sato Y, Tanaka Y, Tamura K, Bonkobara M.",Vet Immunol Immunopathol. 2018 Jul;201:72-76. doi: 10.1016/j.vetimm.2018.05.011. Epub 2018 May 26.,Miyamoto R,Vet Immunol Immunopathol,2018,2018/06/20
29912697,"Spillover of Swine Coronaviruses, United States","Bevins SN, Lutman M, Pedersen K, Barrett N, Gidlewski T, Deliberto TJ, Franklin AB.",Emerg Infect Dis. 2018 Jul;24(7):1390-1392. doi: 10.3201/eid2407.172077.,Bevins SN,Emerg Infect Dis,2018,2018/06/19
29912695,"Detection of Respiratory Viruses in Deceased Persons, Spain, 2017","Navascués A, Casado I, Pérez-García A, Aguinaga A, Martínez-Baz I, Floristán Y, Ezpeleta C, Castilla J.",Emerg Infect Dis. 2018 Jul;24(7):1331-1334. doi: 10.3201/eid2407.180162.,Navascués A,Emerg Infect Dis,2018,2018/06/19
29889810,Pathogen Clearance and New Respiratory Tract Infections Among Febrile Children in Zanzibar Investigated With Multitargeting Real-Time Polymerase Chain Reaction on Paired Nasopharyngeal Swab Samples,"Elfving K, Shakely D, Andersson M, Baltzell K, Msellem MI, Björkman A, Mårtensson A, Petzold M, Trollfors B, Lindh M.",Pediatr Infect Dis J. 2018 Jul;37(7):643-648. doi: 10.1097/INF.0000000000001876.,Elfving K,Pediatr Infect Dis J,2018,2018/06/12
29872531,Rapid detection and monitoring of human coronavirus infections,"Bruning AHL, Aatola H, Toivola H, Ikonen N, Savolainen-Kopra C, Blomqvist S, Pajkrt D, Wolthers KC, Koskinen JO.",New Microbes New Infect. 2018 May 9;24:52-55. doi: 10.1016/j.nmni.2018.04.007. eCollection 2018 Jul.,Bruning AHL,New Microbes New Infect,2018,2018/06/07
29846155,Prevalence and genome characteristics of canine astrovirus in southwest China,"Li M, Yan N, Ji C, Wang M, Zhang B, Yue H, Tang C.",J Gen Virol. 2018 Jul;99(7):880-889. doi: 10.1099/jgv.0.001077.,Li M,J Gen Virol,2018,2018/05/31
29846148,Modeling the spread of Middle East respiratory syndrome coronavirus in Saudi Arabia,"Lin Q, Chiu AP, Zhao S, He D.",Stat Methods Med Res. 2018 Jul;27(7):1968-1978. doi: 10.1177/0962280217746442.,Lin Q,Stat Methods Med Res,2018,2018/05/31
29786498,HCoV-229E spike protein fusion activation by trypsin-like serine proteases is mediated by proteolytic processing in the S2' region,"Bonnin A, Danneels A, Dubuisson J, Goffard A, Belouzard S.",J Gen Virol. 2018 Jul;99(7):908-912. doi: 10.1099/jgv.0.001074. Epub 2018 May 22.,Bonnin A,J Gen Virol,2018,2018/05/23
29772254,Effect of interferon alpha and cyclosporine treatment separately and in combination on Middle East Respiratory Syndrome Coronavirus (MERS-CoV) replication in a human in-vitro and ex-vivo culture model,"Li HS, Kuok DIT, Cheung MC, Ng MMT, Ng KC, Hui KPY, Peiris JSM, Chan MCW, Nicholls JM.",Antiviral Res. 2018 Jul;155:89-96. doi: 10.1016/j.antiviral.2018.05.007. Epub 2018 May 17.,Li HS,Antiviral Res,2018,2018/05/18
29759890,Distribution and absence of generalized lesions in mice following single dose intramuscular inoculation of the vaccine candidate MVA-MERS-S,"Langenmayer MC, Lülf-Averhoff AT, Adam-Neumair S, Fux R, Sutter G, Volz A.",Biologicals. 2018 Jul;54:58-62. doi: 10.1016/j.biologicals.2018.05.004.,Langenmayer MC,Biologicals,2018,2018/05/16
29753119,Replicative virus shedding in the respiratory tract of patients with Middle East respiratory syndrome coronavirus infection,"Park WB, Poon LLM, Choi SJ, Choe PG, Song KH, Bang JH, Kim ES, Kim HB, Park SW, Kim NJ, Peiris M, Oh MD.",Int J Infect Dis. 2018 Jul;72:8-10. doi: 10.1016/j.ijid.2018.05.003. Epub 2018 May 9.,Park WB,Int J Infect Dis,2018,2018/05/13
29709097,Autophagy: The multi-purpose bridge in viral infections and host cells,"Abdoli A, Alirezaei M, Mehrbod P, Forouzanfar F.",Rev Med Virol. 2018 Jul;28(4):e1973. doi: 10.1002/rmv.1973. Epub 2018 Apr 30.,Abdoli A,Rev Med Virol,2018,2018/05/01
29702211,miR-146a-5p promotes replication of infectious bronchitis virus by targeting IRAK2 and TNFRSF18,"Liu H, Yang X, Zhang ZK, Zou WC, Wang HN.",Microb Pathog. 2018 Jul;120:32-36. doi: 10.1016/j.micpath.2018.04.046. Epub 2018 Apr 24.,Liu H,Microb Pathog,2018,2018/04/28
29695430,The S Gene Is Necessary but Not Sufficient for the Virulence of Porcine Epidemic Diarrhea Virus Novel Variant Strain BJ2011C,"Wang D, Ge X, Chen D, Li J, Cai Y, Deng J, Zhou L, Guo X, Han J, Yang H.",J Virol. 2018 Jun 13;92(13):e00603-18. doi: 10.1128/JVI.00603-18. Print 2018 Jul 1.,Wang D,J Virol,2018,2018/04/27
29669833,Discovery of Novel Bat Coronaviruses in South China That Use the Same Receptor as Middle East Respiratory Syndrome Coronavirus,"Luo CM, Wang N, Yang XL, Liu HZ, Zhang W, Li B, Hu B, Peng C, Geng QB, Zhu GJ, Li F, Shi ZL.",J Virol. 2018 Jun 13;92(13):e00116-18. doi: 10.1128/JVI.00116-18. Print 2018 Jul 1.,Luo CM,J Virol,2018,2018/04/20
29625240,Predicting the receptor-binding domain usage of the coronavirus based on kmer frequency on spike protein,"Zhu Z, Zhang Z, Chen W, Cai Z, Ge X, Zhu H, Jiang T, Tan W, Peng Y.",Infect Genet Evol. 2018 Jul;61:183-184. doi: 10.1016/j.meegid.2018.03.028. Epub 2018 Apr 4.,Zhu Z,Infect Genet Evol,2018,2018/04/07
29621617,Genetic characterization and pathogenicity of Japanese porcine deltacoronavirus,"Suzuki T, Shibahara T, Imai N, Yamamoto T, Ohashi S.",Infect Genet Evol. 2018 Jul;61:176-182. doi: 10.1016/j.meegid.2018.03.030. Epub 2018 Apr 3.,Suzuki T,Infect Genet Evol,2018,2018/04/06
29621536,Emergence of a genotype I variant of avian infectious bronchitis virus from Northern part of India,"Jakhesara SJ, Nath B, Pal JK, Joshi CG, Kumar S.",Acta Trop. 2018 Jul;183:57-60. doi: 10.1016/j.actatropica.2018.04.004. Epub 2018 Apr 3.,Jakhesara SJ,Acta Trop,2018,2018/04/06
29574164,Phylodynamic analysis and molecular diversity of the avian infectious bronchitis virus of chickens in Brazil,"Fraga AP, Gräf T, Pereira CS, Ikuta N, Fonseca ASK, Lunge VR.",Infect Genet Evol. 2018 Jul;61:77-83. doi: 10.1016/j.meegid.2018.03.014. Epub 2018 Mar 21.,Fraga AP,Infect Genet Evol,2018,2018/03/26
29550057,"Initial performance evaluation of a spotted array Mobile Analysis Platform (MAP) for the detection of influenza A/B, RSV, and MERS coronavirus","Hardick J, Metzgar D, Risen L, Myers C, Balansay M, Malcom T, Rothman R, Gaydos C.",Diagn Microbiol Infect Dis. 2018 Jul;91(3):245-247. doi: 10.1016/j.diagmicrobio.2018.02.011. Epub 2018 Feb 17.,Hardick J,Diagn Microbiol Infect Dis,2018,2018/03/19
29502886,Nurses' experiences of care for patients with Middle East respiratory syndrome-coronavirus in South Korea,Kim Y.,Am J Infect Control. 2018 Jul;46(7):781-787. doi: 10.1016/j.ajic.2018.01.012. Epub 2018 Mar 1.,Kim Y,Am J Infect Control,2018,2018/03/06
29488229,Nation-wide surveillance of human acute respiratory virus infections between 2013 and 2015 in Korea,"Kim JM, Jung HD, Cheong HM, Lee A, Lee NJ, Chu H, Lee JY, Kim SS, Choi JH.",J Med Virol. 2018 Jul;90(7):1177-1183. doi: 10.1002/jmv.25069. Epub 2018 Mar 25.,Kim JM,J Med Virol,2018,2018/03/01
29456114,Detection and genetic characterization of Mamastrovirus 5 from Brazilian dogs,"Alves CDBT, Budaszewski RF, Torikachvili M, Streck AF, Weber MN, Cibulski SP, Ravazzolo AP, Lunge VR, Canal CW.",Braz J Microbiol. 2018 Jul-Sep;49(3):575-583. doi: 10.1016/j.bjm.2017.09.008. Epub 2018 Feb 2.,Alves CDBT,Braz J Microbiol,2018,2018/02/20
30050581,"The Impacts on Health, Society, and Economy of SARS and H7N9 Outbreaks in China: A Case Comparison Study","Qiu W, Chu C, Mao A, Wu J.",J Environ Public Health. 2018 Jun 28;2018:2710185. doi: 10.1155/2018/2710185. eCollection 2018.,Qiu W,J Environ Public Health,2018,2018/07/28
29954092,Protection against Virulent Infectious Bronchitis Virus Challenge Conferred by a Recombinant Baculovirus Co-Expressing S1 and N Proteins,"Yuan Y, Zhang ZP, He YN, Fan WS, Dong ZH, Zhang LH, Sun XK, Song LL, Wei TC, Mo ML, Wei P.",Viruses. 2018 Jun 27;10(7):347. doi: 10.3390/v10070347.,Yuan Y,Viruses,2018,2018/06/30
29954081,Display of Porcine Epidemic Diarrhea Virus Spike Protein on Baculovirus to Improve Immunogenicity and Protective Efficacy,"Chang CY, Hsu WT, Chao YC, Chang HW.",Viruses. 2018 Jun 27;10(7):346. doi: 10.3390/v10070346.,Chang CY,Viruses,2018,2018/06/30
29950583,"Human coronavirus OC43 outbreak in wild chimpanzees, Côte d´Ivoire, 2016","Patrono LV, Samuni L, Corman VM, Nourifar L, Röthemeier C, Wittig RM, Drosten C, Calvignac-Spencer S, Leendertz FH.",Emerg Microbes Infect. 2018 Jun 27;7(1):118. doi: 10.1038/s41426-018-0121-2.,Patrono LV,Emerg Microbes Infect,2018,2018/06/29
29950581,Experimental infection of dromedaries with Middle East respiratory syndrome-Coronavirus is accompanied by massive ciliary loss and depletion of the cell surface receptor dipeptidyl peptidase 4,"Haverkamp AK, Lehmbecker A, Spitzbarth I, Widagdo W, Haagmans BL, Segalés J, Vergara-Alert J, Bensaid A, van den Brand JMA, Osterhaus ADME, Baumgärtner W.",Sci Rep. 2018 Jun 27;8(1):9778. doi: 10.1038/s41598-018-28109-2.,Haverkamp AK,Sci Rep,2018,2018/06/29
29859801,Preparation and protective efficacy of a chicken embryo kidney cell-attenuation GI-19/QX-like avian infectious bronchitis virus vaccine,"Xia J, He X, Du LJ, Liu YY, You GJ, Li SY, Liu P, Cao SJ, Han XF, Huang Y.",Vaccine. 2018 Jun 27;36(28):4087-4094. doi: 10.1016/j.vaccine.2018.05.094. Epub 2018 May 30.,Xia J,Vaccine,2018,2018/06/04
29346682,Receptor Usage of a Novel Bat Lineage C Betacoronavirus Reveals Evolution of Middle East Respiratory Syndrome-Related Coronavirus Spike Proteins for Human Dipeptidyl Peptidase 4 Binding,"Lau SKP, Zhang L, Luk HKH, Xiong L, Peng X, Li KSM, He X, Zhao PS, Fan RYY, Wong ACP, Ahmed SS, Cai JP, Chan JFW, Sun Y, Jin D, Chen H, Lau TCK, Kok RKH, Li W, Yuen KY, Woo PCY.",J Infect Dis. 2018 Jun 20;218(2):197-207. doi: 10.1093/infdis/jiy018.,Lau SKP,J Infect Dis,2018,2018/01/19
29914507,Impact of TGEV infection on the pig small intestine,"Xia L, Yang Y, Wang J, Jing Y, Yang Q.",Virol J. 2018 Jun 19;15(1):102. doi: 10.1186/s12985-018-1012-9.,Xia L,Virol J,2018,2018/06/20
29788715,Versatile Electrochemiluminescence Assays for PEDV Antibody Based on Rolling Circle Amplification and Ru-DNA Nanotags,"Ma J, Wu L, Li Z, Lu Z, Yin W, Nie A, Ding F, Wang B, Han H.",Anal Chem. 2018 Jun 19;90(12):7415-7421. doi: 10.1021/acs.analchem.8b00853. Epub 2018 Jun 1.,Ma J,Anal Chem,2018,2018/05/24
29984039,N-terminal Domain of the Spike Protein of Porcine Epidemic Diarrhea Virus as a New Candidate Molecule for a Mucosal Vaccine,"Kim SH, Cho BH, Lee KY, Jang YS.",Immune Netw. 2018 Jun 15;18(3):e21. doi: 10.4110/in.2018.18.e21. eCollection 2018 Jun.,Kim SH,Immune Netw,2018,2018/07/10
29625986,"Survival of the Enveloped Virus Phi6 in Droplets as a Function of Relative Humidity, Absolute Humidity, and Temperature","Prussin AJ 2nd, Schwake DO, Lin K, Gallagher DL, Buttling L, Marr LC.",Appl Environ Microbiol. 2018 May 31;84(12):e00551-18. doi: 10.1128/AEM.00551-18. Print 2018 Jun 15.,Prussin AJ 2nd,Appl Environ Microbiol,2018,2018/04/08
29618640,Porcine Deltacoronavirus Engages the Transmissible Gastroenteritis Virus Functional Receptor Porcine Aminopeptidase N for Infectious Cellular Entry,"Wang B, Liu Y, Ji CM, Yang YL, Liang QZ, Zhao P, Xu LD, Lei XM, Luo WT, Qin P, Zhou J, Huang YW.",J Virol. 2018 May 29;92(12):e00318-18. doi: 10.1128/JVI.00318-18. Print 2018 Jun 15.,Wang B,J Virol,2018,2018/04/06
29942315,Distinct Gene Profiles of Bone Marrow-Derived Macrophages and Microglia During Neurotropic Coronavirus-Induced Demyelination,"Savarin C, Dutta R, Bergmann CC.",Front Immunol. 2018 Jun 11;9:1325. doi: 10.3389/fimmu.2018.01325. eCollection 2018.,Savarin C,Front Immunol,2018,2018/06/27
29892209,Correlation between Pneumonia Severity and Pulmonary Complications in Middle East Respiratory Syndrome,"Park WB, Jun KI, Kim G, Choi JP, Rhee JY, Cheon S, Lee CH, Park JS, Kim Y, Joh JS, Chin BS, Choe PG, Bang JH, Park SW, Kim NJ, Lim DG, Kim YS, Oh MD, Shin HS.",J Korean Med Sci. 2018 May 10;33(24):e169. doi: 10.3346/jkms.2018.33.e169. eCollection 2018 Jun 11.,Park WB,J Korean Med Sci,2018,2018/06/13
29875310,Nasal priming by a murine coronavirus provides protective immunity against lethal heterologous virus pneumonia,"Hua X, Vijay R, Channappanavar R, Athmer J, Meyerholz DK, Pagedar N, Tilley S, Perlman S.",JCI Insight. 2018 Jun 7;3(11):e99025. doi: 10.1172/jci.insight.99025. eCollection 2018 Jun 7.,Hua X,JCI Insight,2018,2018/06/08
29739720,Heterologous prime-boost vaccination with adenoviral vector and protein nanoparticles induces both Th1 and Th2 responses against Middle East respiratory syndrome coronavirus,"Jung SY, Kang KW, Lee EY, Seo DW, Kim HL, Kim H, Kwon T, Park HL, Kim H, Lee SM, Nam JH.",Vaccine. 2018 Jun 7;36(24):3468-3476. doi: 10.1016/j.vaccine.2018.04.082. Epub 2018 May 5.,Jung SY,Vaccine,2018,2018/05/10
29875375,Metagenomics detection and characterisation of viruses in faecal samples from Australian wild birds,"Vibin J, Chamings A, Collier F, Klaassen M, Nelson TM, Alexandersen S.",Sci Rep. 2018 Jun 6;8(1):8686. doi: 10.1038/s41598-018-26851-1.,Vibin J,Sci Rep,2018,2018/06/08
29872066,The emergence of novel sparrow deltacoronaviruses in the United States more closely related to porcine deltacoronaviruses than sparrow deltacoronavirus HKU17,"Chen Q, Wang L, Yang C, Zheng Y, Gauger PC, Anderson T, Harmon KM, Zhang J, Yoon KJ, Main RG, Li G.",Emerg Microbes Infect. 2018 Jun 6;7(1):105. doi: 10.1038/s41426-018-0108-z.,Chen Q,Emerg Microbes Infect,2018,2018/06/07
29867054,Exploring the Determinants of Perceived Risk of Middle East Respiratory Syndrome (MERS) in Korea,"Kim S, Kim S.",Int J Environ Res Public Health. 2018 Jun 4;15(6):1168. doi: 10.3390/ijerph15061168.,Kim S,Int J Environ Res Public Health,2018,2018/06/06
32390783,Immunosensor Based on Antibody-Functionalized MoS(2) for Rapid Detection of Avian Coronavirus on Cotton Thread,"Weng X, Neethirajan S.",IEEE Sens J. 2018 Apr 23;18(11):4358-4363. doi: 10.1109/JSEN.2018.2829084. eCollection 2018 Jun 1.,Weng X,IEEE Sens J,2018,2020/05/12
32201497,Post-translational modifications of coronavirus proteins: roles and function,"Fung TS, Liu DX.",Future Virol. 2018 Jun;13(6):405-430. doi: 10.2217/fvl-2018-0008. Epub 2018 May 21.,Fung TS,Future Virol,2018,2020/03/24
30294617,"Infectious MERS-CoV Isolated From a Mildly Ill Patient, Saudi Arabia","Al-Abdely HM, Midgley CM, Alkhamis AM, Abedi GR, Tamin A, Binder AM, Alanazi K, Lu X, Abdalla O, Sakthivel SK, Mohammed M, Queen K, Algarni HS, Li Y, Trivedi S, Algwizani A, Alhakeem RF, Thornburg NJ, Tong S, Ghazal SS, Erdman DD, Assiri AM, Gerber SI, Watson JT.",Open Forum Infect Dis. 2018 May 15;5(6):ofy111. doi: 10.1093/ofid/ofy111. eCollection 2018 Jun.,Al-Abdely HM,Open Forum Infect Dis,2018,2018/10/09
30102495,"Mortality rate of ICU patients with the Middle East Respiratory Syndrome - Coronavirus infection at King Fahad Hospital, Jeddah, Saudi Arabia","Garout MA, Jokhdar HAA, Aljahdali IA, Zein AR, Goweda RA, Hassan-Hussein A.",Cent Eur J Public Health. 2018 Jun;26(2):87-91. doi: 10.21101/cejph.a4764.,Garout MA,Cent Eur J Public Health,2018,2018/08/14
29958519,Variations in the detection of anti-PEDV antibodies in serum samples using three diagnostic tests - short communication,"Plut J, Toplak I, Štukelj M.",Acta Vet Hung. 2018 Jun;66(2):337-342. doi: 10.1556/004.2018.030.,Plut J,Acta Vet Hung,2018,2018/07/01
29950631,Science stars of East Asia,"Cyranoski D, Law YH, Ong S, Phillips N, Zastrow M.",Nature. 2018 Jun;558(7711):502-510. doi: 10.1038/d41586-018-05506-1.,Cyranoski D,Nature,2018,2018/06/29
29950512,Estimating the distance to an epidemic threshold,"O'Dea EB, Park AW, Drake JM.",J R Soc Interface. 2018 Jun;15(143):20180034. doi: 10.1098/rsif.2018.0034.,O'Dea EB,J R Soc Interface,2018,2018/06/29
29949167,Global seasonal occurrence of middle east respiratory syndrome coronavirus (MERS-CoV) infection,"Nassar MS, Bakhrebah MA, Meo SA, Alsuabeyl MS, Zaher WA.",Eur Rev Med Pharmacol Sci. 2018 Jun;22(12):3913-3918. doi: 10.26355/eurrev_201806_15276.,Nassar MS,Eur Rev Med Pharmacol Sci,2018,2018/06/28
